,PER,ORG,DATE,LOC,Mean
nya,0.8481742854993906,0.9546760547596338,0.9395495760047031,0.935717791219499,0.9195294268708066
lug,0.8422419096924953,0.9501390835526519,0.962156788163662,0.9216931578785135,0.9190577348218307
luo,0.8253538965650224,0.9582431713404178,0.9386624997440409,0.9485806511667357,0.9177100547040543
sna,0.8463370859315467,0.9409583185390241,0.9662249174763468,0.9075118181501987,0.915258035024279
twi,0.8521576931616118,0.9644639988235807,0.9146095643620509,0.9238946387585457,0.9137814737764473
zul,0.8441419863093308,0.9428774497870142,0.9486211588288963,0.9131367336763604,0.9121943321504004
ibo,0.8448503502376724,0.9368922457855849,0.9692646623963298,0.8977665076787619,0.9121934415245873
kin,0.8106140546078783,0.9339259470127511,0.9553186205578718,0.9400702495590111,0.9099822179343781
hau,0.8393619296570948,0.9362838859904977,0.949758446811594,0.8971441860210719,0.9056371121200646
xho,0.8445193450894529,0.9294476654036363,0.9675651602045264,0.8696628817821765,0.9027987631199481
mos,0.8466481081682038,0.9448046376197219,0.9148333141214192,0.8947258244871972,0.9002529710991356
tsn,0.817811349468443,0.9385839744956682,0.9577397626381927,0.8825976916965109,0.8991831945747036
swa,0.8126652237408815,0.9406066090623155,0.9174288065956314,0.9153518138908057,0.8965131133224085
wol,0.8472757663895111,0.9219776706028409,0.9297527958888187,0.8758038754862216,0.893702527091848
pcm,0.8452306694478959,0.93042268358523,0.8279851035430652,0.9101413742448584,0.8784449577052624
bam,0.830450782759753,0.8294874986390691,0.9406491628605672,0.9018802968569943,0.8756169352790959
ewe,0.8229022848162011,0.93856069526365,0.8110793505047891,0.9073959017250016,0.8699845580774104
fon,0.827080577822344,0.9174744405682506,0.8610195284090688,0.8580613536706526,0.8659089751175789
yor,0.7793030924815388,0.9279317308092166,0.8905446244215793,0.8095981673525281,0.8518444037662157
bbj,0.8378076849497276,0.8794211480988103,0.8439115712518667,0.7632694193153848,0.8311024559039474
