layer,model,rank_type,language,cosine,config
1,mbert,top5,twi,0.8687122948605848,use0_use0_con0_max500_bat64
1,mbert,top5,luo,0.8676747184984588,use0_use0_con0_max500_bat64
1,mbert,top5,nya,0.8633310817361208,use0_use0_con0_max500_bat64
1,mbert,top5,zul,0.8532108465569338,use0_use0_con0_max500_bat64
1,mbert,top5,ibo,0.8513454769023722,use0_use0_con0_max500_bat64
1,mbert,worst5,bbj,0.7121535497576839,use0_use0_con0_max500_bat64
1,mbert,worst5,yor,0.7440069304175458,use0_use0_con0_max500_bat64
1,mbert,worst5,fon,0.7687231765629862,use0_use0_con0_max500_bat64
1,mbert,worst5,bam,0.7755396645107417,use0_use0_con0_max500_bat64
1,mbert,worst5,ewe,0.7922674457453974,use0_use0_con0_max500_bat64
2,mbert,top5,nya,0.8821878877761706,use0_use0_con0_max500_bat64
2,mbert,top5,luo,0.8819464460125827,use0_use0_con0_max500_bat64
2,mbert,top5,twi,0.875541867939395,use0_use0_con0_max500_bat64
2,mbert,top5,lug,0.870489163638496,use0_use0_con0_max500_bat64
2,mbert,top5,sna,0.8682891415649742,use0_use0_con0_max500_bat64
2,mbert,worst5,bbj,0.7450905590467214,use0_use0_con0_max500_bat64
2,mbert,worst5,yor,0.7750345826094447,use0_use0_con0_max500_bat64
2,mbert,worst5,fon,0.7959034997723932,use0_use0_con0_max500_bat64
2,mbert,worst5,bam,0.7978765561750294,use0_use0_con0_max500_bat64
2,mbert,worst5,ewe,0.8118589126120361,use0_use0_con0_max500_bat64
3,mbert,top5,nya,0.9195294268708066,use0_use0_con0_max500_bat64
3,mbert,top5,lug,0.9190577348218307,use0_use0_con0_max500_bat64
3,mbert,top5,luo,0.9177100547040543,use0_use0_con0_max500_bat64
3,mbert,top5,sna,0.915258035024279,use0_use0_con0_max500_bat64
3,mbert,top5,twi,0.9137814737764473,use0_use0_con0_max500_bat64
3,mbert,worst5,bbj,0.8311024559039474,use0_use0_con0_max500_bat64
3,mbert,worst5,yor,0.8518444037662157,use0_use0_con0_max500_bat64
3,mbert,worst5,fon,0.8659089751175789,use0_use0_con0_max500_bat64
3,mbert,worst5,ewe,0.8699845580774104,use0_use0_con0_max500_bat64
3,mbert,worst5,bam,0.8756169352790959,use0_use0_con0_max500_bat64
4,mbert,top5,luo,0.9377438572177879,use0_use0_con0_max500_bat64
4,mbert,top5,nya,0.937237996445355,use0_use0_con0_max500_bat64
4,mbert,top5,lug,0.9364391058061067,use0_use0_con0_max500_bat64
4,mbert,top5,sna,0.9346404181318693,use0_use0_con0_max500_bat64
4,mbert,top5,twi,0.9316547243900245,use0_use0_con0_max500_bat64
4,mbert,worst5,bbj,0.8556641674236711,use0_use0_con0_max500_bat64
4,mbert,worst5,yor,0.8759127962103734,use0_use0_con0_max500_bat64
4,mbert,worst5,pcm,0.8937332778335323,use0_use0_con0_max500_bat64
4,mbert,worst5,ewe,0.8952120103770902,use0_use0_con0_max500_bat64
4,mbert,worst5,fon,0.8971395727134286,use0_use0_con0_max500_bat64
5,mbert,top5,nya,0.954976909534426,use0_use0_con0_max500_bat64
5,mbert,top5,lug,0.954650192246877,use0_use0_con0_max500_bat64
5,mbert,top5,luo,0.9531659235930167,use0_use0_con0_max500_bat64
5,mbert,top5,sna,0.9521578983570992,use0_use0_con0_max500_bat64
5,mbert,top5,ibo,0.9510545428990946,use0_use0_con0_max500_bat64
5,mbert,worst5,bbj,0.8944070961356487,use0_use0_con0_max500_bat64
5,mbert,worst5,yor,0.9093697590498162,use0_use0_con0_max500_bat64
5,mbert,worst5,pcm,0.9165347467386104,use0_use0_con0_max500_bat64
5,mbert,worst5,ewe,0.9223308302751386,use0_use0_con0_max500_bat64
5,mbert,worst5,fon,0.929598889079241,use0_use0_con0_max500_bat64
6,mbert,top5,lug,0.9664957902842397,use0_use0_con0_max500_bat64
6,mbert,top5,nya,0.966271455320916,use0_use0_con0_max500_bat64
6,mbert,top5,luo,0.9662343149391356,use0_use0_con0_max500_bat64
6,mbert,top5,ibo,0.9638357709038958,use0_use0_con0_max500_bat64
6,mbert,top5,kin,0.9637199186829756,use0_use0_con0_max500_bat64
6,mbert,worst5,bbj,0.9200110409654214,use0_use0_con0_max500_bat64
6,mbert,worst5,pcm,0.9314309807414108,use0_use0_con0_max500_bat64
6,mbert,worst5,yor,0.9324781034746631,use0_use0_con0_max500_bat64
6,mbert,worst5,ewe,0.939385247860592,use0_use0_con0_max500_bat64
6,mbert,worst5,fon,0.947612168433499,use0_use0_con0_max500_bat64
7,mbert,top5,luo,0.9548938740382652,use0_use0_con0_max500_bat64
7,mbert,top5,sna,0.9545997391059773,use0_use0_con0_max500_bat64
7,mbert,top5,kin,0.9545068740000267,use0_use0_con0_max500_bat64
7,mbert,top5,nya,0.9529253599002935,use0_use0_con0_max500_bat64
7,mbert,top5,ibo,0.9520499973034235,use0_use0_con0_max500_bat64
7,mbert,worst5,bbj,0.8996722730284541,use0_use0_con0_max500_bat64
7,mbert,worst5,yor,0.9117298157024345,use0_use0_con0_max500_bat64
7,mbert,worst5,pcm,0.912519565914212,use0_use0_con0_max500_bat64
7,mbert,worst5,ewe,0.9242168967523665,use0_use0_con0_max500_bat64
7,mbert,worst5,fon,0.9309346441005624,use0_use0_con0_max500_bat64
8,mbert,top5,luo,0.9572697676492703,use0_use0_con0_max500_bat64
8,mbert,top5,kin,0.9548792504881221,use0_use0_con0_max500_bat64
8,mbert,top5,ibo,0.9539729980097532,use0_use0_con0_max500_bat64
8,mbert,top5,twi,0.9529586802913382,use0_use0_con0_max500_bat64
8,mbert,top5,nya,0.9525949373487226,use0_use0_con0_max500_bat64
8,mbert,worst5,bbj,0.9043265607520884,use0_use0_con0_max500_bat64
8,mbert,worst5,yor,0.9108803049561102,use0_use0_con0_max500_bat64
8,mbert,worst5,pcm,0.9122975507516943,use0_use0_con0_max500_bat64
8,mbert,worst5,ewe,0.9290858393573971,use0_use0_con0_max500_bat64
8,mbert,worst5,fon,0.9305893432173173,use0_use0_con0_max500_bat64
9,mbert,top5,luo,0.9696749519380499,use0_use0_con0_max500_bat64
9,mbert,top5,kin,0.9669463249518355,use0_use0_con0_max500_bat64
9,mbert,top5,ibo,0.9651220183370849,use0_use0_con0_max500_bat64
9,mbert,top5,nya,0.9646807139326817,use0_use0_con0_max500_bat64
9,mbert,top5,twi,0.963079631607399,use0_use0_con0_max500_bat64
9,mbert,worst5,bbj,0.9273864617263866,use0_use0_con0_max500_bat64
9,mbert,worst5,pcm,0.9347768553049356,use0_use0_con0_max500_bat64
9,mbert,worst5,yor,0.9372886896482957,use0_use0_con0_max500_bat64
9,mbert,worst5,ewe,0.9466415438288559,use0_use0_con0_max500_bat64
9,mbert,worst5,fon,0.9503530868294455,use0_use0_con0_max500_bat64
10,mbert,top5,luo,0.9769885989877459,use0_use0_con0_max500_bat64
10,mbert,top5,twi,0.9744138476235394,use0_use0_con0_max500_bat64
10,mbert,top5,nya,0.9734058466077262,use0_use0_con0_max500_bat64
10,mbert,top5,swa,0.971492732499439,use0_use0_con0_max500_bat64
10,mbert,top5,ewe,0.9712189290811066,use0_use0_con0_max500_bat64
10,mbert,worst5,yor,0.9492089444855124,use0_use0_con0_max500_bat64
10,mbert,worst5,bbj,0.9524041475834787,use0_use0_con0_max500_bat64
10,mbert,worst5,bam,0.9558565907182531,use0_use0_con0_max500_bat64
10,mbert,worst5,xho,0.9574133846711095,use0_use0_con0_max500_bat64
10,mbert,worst5,mos,0.9605590027333238,use0_use0_con0_max500_bat64
11,mbert,top5,luo,0.9779360490442427,use0_use0_con0_max500_bat64
