,LOC,ORG,PER,DATE,Mean
sna,0.9984866441687184,0.9989045318816748,0.9988786346818089,,0.9987566035774007
ibo,0.9979580444522956,0.9989979938924197,0.9992592824006439,,0.9987384402484532
xho,0.9981378518096446,0.9989116879604385,0.9988477625853109,,0.9986324341184648
zul,0.9981813120677784,0.9989448652369002,0.9987573798790053,,0.9986278523945614
ewe,0.9974291696523279,0.9991570716673509,0.9991727599811931,,0.9985863337669573
fon,0.9979982603997732,0.9985786125308618,0.999104283337332,,0.9985603854226556
twi,0.9980173542611155,0.9983797618761449,0.9991339581454313,,0.9985103580942306
wol,0.9970368650020179,0.9991571741503956,0.9992877115484793,,0.9984939169002977
nya,0.9976866151093072,0.9987375914048109,0.9990091551302148,,0.9984777872147776
mos,0.9974634442342067,0.9990065426613984,0.9987132660062958,,0.9983944176339671
bam,0.997816218456695,0.9985813401773941,0.998571302164919,,0.9983229535996694
yor,0.997541586476995,0.9980886071509113,0.9988450796374775,,0.9981584244217947
pcm,0.9978849918561711,0.997938931999929,0.9985626789597359,,0.9981288676052786
bbj,0.9960978797559085,0.9991857067386801,0.998939371250637,,0.9980743192484085
tsn,0.995904022145227,0.9992597406725068,0.9986848444781109,,0.9979495357652816
swa,0.9976473713077209,0.9973217068593906,0.9987111769922609,,0.9978934183864574
hau,0.9958087194513444,0.9987133321182422,0.9991516215000742,,0.9978912243565535
kin,0.9978797553745791,0.9972249217601526,0.9979377934241236,,0.9976808235196185
lug,0.9987847904030691,0.9981618731197648,0.9960285564492739,,0.9976584066573692
luo,0.9973163095579232,0.997300682652485,0.997993644703912,,0.9975368789714402
