,LOC,PER,ORG,DATE,Mean
luo,0.9864603221713221,0.9743611986075392,0.9920919741639226,0.9856323096517825,0.9846364511486416
sna,0.9803199325206343,0.967963265293962,0.9843997249843313,0.9933650399856309,0.9815119906961396
twi,0.9812860048720795,0.9745357115023223,0.9907493617574781,0.9778078201197251,0.9810947245629014
kin,0.9824630615468479,0.967039716611406,0.9855926508281172,0.9887281855278669,0.9809559036285596
tsn,0.9725703174899857,0.9689696859044526,0.988478296781964,0.9929193101870807,0.9807344025908707
zul,0.9795478074637489,0.9686325597338481,0.9849217438161634,0.9874605038158857,0.9801406537074115
nya,0.9847239781422392,0.9629363375608955,0.989615364606253,0.9823010633609804,0.979894185917592
ibo,0.9744964404284611,0.9670990058241196,0.9883831975764958,0.9892817201859319,0.9798150910037521
hau,0.9744804181442707,0.9692492136587734,0.9834394329390634,0.9913390322963124,0.9796270242596049
swa,0.9848924993377325,0.9682639510329422,0.9889078396720721,0.9756472571059215,0.979427886787167
xho,0.9710647685922026,0.9723228544028715,0.9808979254164293,0.9911588282966497,0.9788610941770384
wol,0.9717087614439798,0.9702669795361154,0.9860200789093251,0.9808470841490796,0.977210726009625
lug,0.9638659231762935,0.9552993575353268,0.9882882244656742,0.9938450668398148,0.9753246430042773
ewe,0.9789125898600062,0.9733242386771354,0.9880999728997171,0.9564938816367967,0.9742076707684137
bam,0.9798657299762247,0.9605492740537129,0.9673082145880546,0.988111332818315,0.9739586378590768
fon,0.9664487307571944,0.9678941674422135,0.9830281665863485,0.9761055277027109,0.9733691481221168
mos,0.9701036470652542,0.9556490746858765,0.9876295135391797,0.9796037649274877,0.9732465000544495
bbj,0.9548202719399745,0.9739715976289861,0.9819077363302611,0.9548648628122033,0.9663911171778562
yor,0.952650256352657,0.9564617060190199,0.9850229506332078,0.9709033237228935,0.9662595591819445
pcm,0.9841064916344511,0.9671268140864522,0.9771618479807546,0.9137072914117707,0.9605256112783571
