,PER,ORG,DATE,LOC,Mean
luo,0.9840018176624484,0.9938697838480419,0.9864990922015304,0.9845414267390892,0.9872280301127775
sna,0.9800666960966309,0.9896548005340886,0.9938440646898749,0.9852660144495696,0.987207893942541
twi,0.9835524695806562,0.9928645555566332,0.9819427867370091,0.9883702421467325,0.9866825135052578
tsn,0.98016597874499,0.9915500378831349,0.9888185442357578,0.9840347483188824,0.9861423272956912
zul,0.9770941975027062,0.9918016785321749,0.987317860358352,0.9864332111099607,0.9856617368757985
xho,0.9805355390382662,0.9883640095877224,0.9931069757299473,0.9791764601762621,0.9852957461330496
nya,0.9761024256279968,0.9910535532310052,0.9835153283712018,0.9895154918899922,0.985046699780049
swa,0.980639527578688,0.9899726967347215,0.9801316129653691,0.9870003423290113,0.9844360449019476
kin,0.969739902379649,0.9908700191201184,0.9873866608429405,0.9889492725928106,0.9842364637338796
hau,0.9767119897545773,0.9844509088953588,0.9936850551308428,0.982080669758141,0.98423215588473
ibo,0.9790917937175676,0.9911780761156368,0.990304154681066,0.9757263381702519,0.9840750906711306
lug,0.9719666854027943,0.9905403268937447,0.9898032588088602,0.9797002650185183,0.9830026340309794
wol,0.978865818318064,0.9884194988026827,0.9813365606735449,0.9823472045036874,0.9827422705744948
mos,0.9750778418383549,0.9879925336420888,0.9810100873449821,0.978818897100817,0.9807248399815607
bam,0.966303075393207,0.9773202254272914,0.9858605095486389,0.9882654833702477,0.9794373234348462
ewe,0.9815505528160844,0.9889705307551446,0.953789665857827,0.98585625314652,0.9775417506438939
fon,0.9809138008953991,0.9838695939050097,0.9715022865777013,0.9701880507519401,0.9766184330325126
yor,0.9710263120687042,0.9882542775159516,0.963698404105033,0.9574522488440473,0.970107810633434
bbj,0.9828632127348409,0.9854511678890615,0.9474608429766461,0.955565116133956,0.9678350849336261
pcm,0.9765212254111739,0.982228603455965,0.9089356948172903,0.9894931316069496,0.9642946638228448
