,ORG,LOC,PER,DATE,Mean
lug,0.9396255343828805,0.9714987119060368,0.9792153431117395,0.9750111734592353,0.966337690714973
twi,0.9675143378532294,0.9520103887948301,0.9860304306922362,0.9575663745226533,0.9657803829657372
luo,0.9752542664046899,0.9258491309236649,0.9693203389363696,0.9746840226837906,0.9612769397371288
kin,0.9722845725610971,0.9054223279318393,0.9871375923638572,0.9721088982672158,0.9592383477810024
swa,0.964684773642207,0.9358065847954301,0.9800782492275636,0.9470316416008804,0.9569003123165203
tsn,0.9693905715888137,0.8399456408858603,0.9812354197874288,0.98213365845593,0.9431763226795081
bam,0.9360487993291582,0.8686166781375543,0.9881436522488996,0.9785277756717493,0.9428342263468402
ibo,0.9590969132766644,0.8440852829411328,0.9820308166191641,0.9858154990758314,0.9427571279781982
ewe,0.9655924088196731,0.8948012862480766,0.9830719945577432,0.9098768113469478,0.9383356252431101
sna,0.9526804087561839,0.8261440051539427,0.9882123083056372,0.9860211301841456,0.9382644630999774
zul,0.9634287373052551,0.843529467796003,0.9644158274143407,0.964251471114043,0.9339063759074104
fon,0.9730885897774636,0.8301824545827785,0.9842218560141168,0.9405230529252532,0.932003988324903
hau,0.9615193816844588,0.7882810257684743,0.9885181754733204,0.9747733459346443,0.9282729822152245
mos,0.9607332334648836,0.8162436162289014,0.9703966321089813,0.9586025447298765,0.9264940066331606
wol,0.9689018795304211,0.7840228863342117,0.9863358635494097,0.9560141120244284,0.9238186853596178
nya,0.956572905414979,0.8031803973113788,0.9840826285251244,0.9400895726394065,0.9209813759727221
xho,0.9337392824929395,0.7729525820925122,0.963607569532514,0.9780404725366246,0.9120849766636475
yor,0.9704902744083694,0.7767853851811047,0.9387565141986389,0.946212670533682,0.9080612110804488
bbj,0.9546612038734902,0.7661298946250154,0.9806717928656336,0.9069063705131276,0.9020923154693167
pcm,0.9467163404990437,0.9126491389718586,0.9875561259758385,0.7487324286564192,0.89891350852579
