,ORG,LOC,PER,DATE,Mean
luo,0.9930705352081587,0.9864447476364202,0.9883317191840514,0.9845207974772998,0.9880919498764826
lug,0.9870361528562331,0.9842626596784386,0.9845773306951883,0.992265261425549,0.9870353511638522
kin,0.9905019081739171,0.9764353845402255,0.9932293652662241,0.9861922581869456,0.9865897290418281
twi,0.9904660378433187,0.9877773227568848,0.9933210614711936,0.9736435275037363,0.9863019873937834
nya,0.988681474743336,0.9739303109038383,0.9953476201218336,0.9784937237791159,0.984113282387031
swa,0.9894207698958842,0.9867728670687917,0.9872932252619346,0.9724109703164746,0.9839744581357713
sna,0.9836035815038408,0.9639047080267267,0.9941833833963748,0.9903353834967051,0.9830067641059118
tsn,0.9888209548502469,0.9600097744692168,0.9889964508275111,0.9886388580859741,0.9816165095582372
ibo,0.9911352178829425,0.9506676156676057,0.9951029081611398,0.9895477649068112,0.9816133766546248
zul,0.9876359806665753,0.9691846547893025,0.9825435703309809,0.9843883288987857,0.980938133671411
hau,0.9898401854566194,0.9505982162261435,0.9942192669727155,0.9871137221365595,0.9804428476980094
bam,0.9747525152639389,0.9643563289958389,0.9933908044208768,0.9871747479274469,0.9799185991520254
wol,0.9897050784912018,0.953542761044119,0.9932062741473457,0.9772494315096546,0.9784258862980802
ewe,0.9870866037228225,0.9766591428309451,0.9918160063223949,0.9525235121778092,0.977021316263493
xho,0.9841615899175723,0.9525577273949657,0.9808755802435242,0.9865102275703344,0.9760262812815992
mos,0.9886655713948284,0.9451724300638749,0.9896391387337328,0.9759673549451153,0.9748611237843878
fon,0.9887264400906023,0.9394875689301024,0.9930347539306161,0.9745749557071268,0.973955929664612
yor,0.9898705935343172,0.9275014691932857,0.9820978755449898,0.9679407588839861,0.9668526742891448
bbj,0.985985815582546,0.9294189467212989,0.9924008128415147,0.9510295059973253,0.9647087702856711
pcm,0.9760598388890533,0.9757254009833142,0.9955363012006463,0.9088644646668436,0.9640465014349643
