,PER,LOC,ORG,DATE,SWD_mean
bam,0.013801467634948494,0.008837708661303623,0.01195071894198918,,0.011529965079413765
bbj,0.013812157410029613,0.008903755482606357,0.006903114937358623,,0.009873009276664865
ewe,0.013074327813228592,0.008241975817782077,0.006762567523310281,,0.009359623718106983
fon,0.013206025098043028,0.00854092238478188,0.007373889160589897,,0.009706945547804935
hau,0.013774766788628767,0.00791639232329544,0.0071114505840341735,,0.009600869898652794
ibo,0.014054273987312627,0.00793124096981046,0.0064182805581367575,,0.009467931838419949
kin,0.015059853700222448,0.011349492285717133,0.008113825032069144,,0.011507723672669576
lug,0.013888391112232057,0.011732088481949177,0.0074999295011366485,,0.01104013636510596
luo,0.013697937130018545,0.008415885783051635,0.008946849711719551,,0.010353557541596578
mos,0.016174966800463153,0.008266319019639923,0.0069650845834985375,,0.01046879013453387
nya,0.014665952429822937,0.00861909783225201,0.007177189935646311,,0.010154080065907086
pcm,0.013059282747235557,0.0069352355394585175,0.00842388899081925,,0.009472802425837775
sna,0.012729733932246745,0.008452821472928918,0.008628907353340765,,0.009937154252838809
swa,0.013447425108097377,0.011370708786671457,0.009238535617441812,,0.011352223170736883
tsn,0.013450936311528494,0.008356597870715632,0.008329686851084261,,0.010045740344442796
twi,0.013261301646252832,0.009847050134339952,0.006978329589401255,,0.010028893789998014
wol,0.013031014158514154,0.009240855189318609,0.007485397491109325,,0.009919088946314028
xho,0.014321454351374996,0.008806756207377475,0.007700016931266873,,0.010276075830006448
yor,0.014341504752337642,0.0096930585100381,0.0075699921380874,,0.01053485180015438
zul,0.015130196290101594,0.008069661339959566,0.007631121356553194,,0.010276992995538118
