,PER,ORG,DATE,LOC,Mean
luo,0.9943658983850985,0.9985359801662932,0.9967077818819782,0.9976187309467164,0.9968070978450216
hau,0.9943961772638074,0.9964188780120219,0.9980233092427755,0.9960368572038347,0.9962188054306099
sna,0.9943242694315365,0.9973843700694545,0.9979060929237984,0.9951242011113699,0.9961847333840398
nya,0.9941080193314931,0.9979292520963783,0.9946913956608419,0.9974451693002728,0.9960434590972466
kin,0.99259776758727,0.9973640480527617,0.9959085635106768,0.9974878208505481,0.9958395500003141
twi,0.9928954476882343,0.9982943065569794,0.9944502976311014,0.9969154243022191,0.9956388690446335
ibo,0.9943249181096253,0.9972644372173189,0.9974046573632875,0.9934323299780772,0.9956065856670773
wol,0.9939669794120072,0.9976975006682827,0.994715992113324,0.9958144435971129,0.9955487289476816
lug,0.9927899516249645,0.9970991674245414,0.9962739073591416,0.9958628065070069,0.9955064582289136
tsn,0.9918600403347423,0.9971155345239994,0.9971274922042059,0.9958431610053878,0.9954865570170839
swa,0.9936916101442881,0.9967530167813772,0.9945415097112648,0.9962571921297518,0.9953108321916704
xho,0.9937238930557086,0.9948172412679879,0.9984814383758143,0.9934182870979055,0.995110214949354
mos,0.9928391774202291,0.9968257651640734,0.9945169074881428,0.9957753005521576,0.9949892876561507
zul,0.9914353227721455,0.9971680418644938,0.9954365527848766,0.9956177865537428,0.9949144259938147
bam,0.9915800110530917,0.992783384074526,0.9944682465581639,0.9971008646831026,0.9939831265922211
fon,0.9936401222567574,0.9965443717694303,0.991103403924429,0.99278029913601,0.9935170492716566
ewe,0.9925265930851773,0.9960211146241325,0.9829945914231726,0.9971738232699944,0.9921790306006193
pcm,0.9934775218787644,0.9959759105332501,0.9723389221266892,0.9971320415687801,0.9897310990268708
yor,0.9881046947172102,0.9958933661290237,0.9895706319970852,0.9846686071749147,0.9895593250045585
bbj,0.9929872627547375,0.9952081296083293,0.9855562294132207,0.9842976772530502,0.9895123247573344
