,ORG,LOC,PER,DATE,Mean
lug,0.9696372412936547,0.9780615292123944,0.9896185312500283,0.9606371207292725,0.9744886056213374
ibo,0.9626883420695974,0.9802702004573093,0.9745873510834223,0.973696648077277,0.9728106354219015
sna,0.9815016798749249,0.9757539296469494,0.9777655918843097,0.9426296090963702,0.9694127026256385
twi,0.9661804222183994,0.9698711925586914,0.9773368948855612,0.9590651956997766,0.9681134263406072
hau,0.9605479243919177,0.9796719410754329,0.9828580906950082,0.9472951142843725,0.9675932676116829
luo,0.9653784079260639,0.9765469378365793,0.9675075774970199,0.9601258851433946,0.9673897021007645
kin,0.9482010014762985,0.9770925432166112,0.985805876539585,0.9566445721569,0.9669359983473487
nya,0.9551461286608189,0.9769094086163416,0.9817767239943102,0.9521193443273294,0.9664879013997001
tsn,0.9563847253854599,0.9750397173572246,0.9594121283549057,0.9644366511693779,0.9638183055667421
xho,0.9622148647090586,0.9813945864447038,0.9544169152970561,0.956702869929579,0.9636823090950993
wol,0.947924319621816,0.9719813537221009,0.9676268525987555,0.958642642670498,0.9615437921532927
bam,0.9388720813145767,0.957308799483553,0.9731123125116152,0.9645849623802031,0.958469538922487
mos,0.9508309897312615,0.9789259318820812,0.9777449342990768,0.9262384370451574,0.9584350732393943
zul,0.9559698857986801,0.9643973963350194,0.9459326864484326,0.9417830585998197,0.952020756795488
fon,0.9345390870716715,0.9695091594681036,0.9542658489799929,0.9421588290522869,0.9501182311430137
bbj,0.9382449327867654,0.93747199789084,0.95483701957163,0.942185419242754,0.9431848423729974
ewe,0.9329432486324676,0.9406962106596839,0.9548809542819484,0.9438495930025881,0.943092501644172
yor,0.9436034172908084,0.9403073829502067,0.942797511750695,0.9262344772118688,0.9382356973008946
pcm,0.9150992175742131,0.8964653217399172,0.9531498914397722,0.8788139674154497,0.910882099542338
swa,0.893696328808366,0.904750323236485,0.9216221269005749,0.8767419037109665,0.8992026706640981
