,ORG,LOC,PER,DATE,Mean
sna,0.9999127802641621,0.9999259322533491,0.9999041394622703,0.9998422258909292,0.9998962694676776
lug,0.9998447605886751,0.999877780355983,0.9999562426903371,0.9998933338664705,0.9998930293753665
kin,0.9998488189273631,0.9998762627172918,0.9999144309214482,0.9999174632956901,0.9998892439654483
zul,0.9999181510222656,0.9998895370851921,0.9997918686787826,0.9998796893704163,0.9998698115391641
nya,0.9997551856430281,0.999881797324728,0.9999290806113948,0.9998740356180296,0.9998600247992951
hau,0.9998450407029089,0.9998413594775466,0.9998896485169231,0.9998370817963285,0.9998532826234268
xho,0.9998057040923813,0.999914978253387,0.9997991499736283,0.9998827727036077,0.9998506512557511
ibo,0.9997892323882923,0.9998885682038886,0.9998491213666947,0.9998635273314379,0.9998476123225785
bam,0.9997433848532303,0.9997809752743995,0.9998231052881129,0.9998143435013516,0.9997904522292735
tsn,0.999707282910108,0.9997356486714875,0.9998580439133014,0.9998404247889628,0.999785350070965
luo,0.9997182066629975,0.9998251794397024,0.9998281537445828,0.9997542736385306,0.9997814533714533
mos,0.999680679413249,0.999788158440007,0.9998433152595054,0.9997480664310441,0.9997650548859514
wol,0.9997219703999479,0.9997796697820123,0.9998054277536983,0.9997323589973406,0.9997598567332499
twi,0.9997386794052544,0.9997211680920536,0.9997900242035678,0.9997377546430732,0.9997469065859872
fon,0.9996654146254422,0.9997287500948725,0.9996757797202499,0.999559909179346,0.9996574634049777
swa,0.9995069770152644,0.9995638178901332,0.9998707665496162,0.9996851052106389,0.9996566666664132
ewe,0.9994937132548884,0.999702028147024,0.9997205537129271,0.9997081317798193,0.9996561067236647
yor,0.9996814689651362,0.9996500938739177,0.999697309002388,0.9995845078459993,0.9996533449218603
bbj,0.9995928922861229,0.9995819155578832,0.9996750428351043,0.9995693721022771,0.9996048056953469
pcm,0.9993695354375647,0.9994906903666433,0.9996948645017288,0.9994156580975753,0.999492687100878
