,PER,LOC,ORG,DATE,SWD_mean
bam,0.006891863291912159,0.0075020807671535295,0.009703299981993041,,0.00803241468035291
bbj,0.005583853137977712,0.010661113766218477,0.00707748742752301,,0.0077741514439064
ewe,0.0060200084158168465,0.008070898261394177,0.005016120033815241,,0.006369008903675422
fon,0.0062472268646160956,0.008281454225652851,0.005671520197665814,,0.006733400429311587
hau,0.006053634740965208,0.007318796739582467,0.007837969405045442,,0.007070133628531039
ibo,0.0062077979991954635,0.010427419289953832,0.005843753190674761,,0.007492990159941352
kin,0.007066489687986177,0.006414629025584873,0.006291201477324648,,0.006590773396965233
lug,0.008016959785436484,0.005479986415593885,0.007871557895668957,,0.0071228346988997755
luo,0.006651946003330522,0.006323785537460935,0.009334079872132861,,0.007436603804308106
mos,0.006250415889553551,0.009117399848037167,0.006672326588613942,,0.007346714108734886
nya,0.005476060402543226,0.009677952516085497,0.007474028096567054,,0.0075426803383985925
pcm,0.005540730465327215,0.0075867853670388286,0.007124316188310331,,0.006750610673558792
sna,0.006404961003227072,0.008792916016318486,0.006649161856785213,,0.007282346292110257
swa,0.005870283103377005,0.006898923862081574,0.008457492824163637,,0.007075566596540739
tsn,0.00579558637127775,0.007560885146176588,0.00609682735239403,,0.006484432956616122
twi,0.005597006860625697,0.006700271604586305,0.005122576084431785,,0.005806618183214596
wol,0.006087781626320066,0.010176651333495101,0.006005728863783588,,0.007423387274532918
xho,0.008193847869279125,0.00927168074349538,0.007449981591435062,,0.008305170068069856
yor,0.007401457139167178,0.011703189298714278,0.0072754205439196085,,0.008793355660600355
zul,0.00629293598149161,0.007029934249658254,0.0059740563815466885,,0.006432308870898851
