layer,model,rank_type,language,cosine
11,afroxlmr,worst5,swa,0.9888105789820353
11,afroxlmr,worst5,xho,0.9891190926233927
12,afroxlmr,top5,lug,0.9713033239046732
12,afroxlmr,top5,kin,0.8906647562980652
12,afroxlmr,top5,luo,0.8796634475390116
12,afroxlmr,top5,ibo,0.8700594703356425
12,afroxlmr,top5,nya,0.8683995008468628
12,afroxlmr,worst5,yor,0.7007995247840881
12,afroxlmr,worst5,bbj,0.7064147790273031
12,afroxlmr,worst5,fon,0.764997144540151
12,afroxlmr,worst5,mos,0.80490775903066
12,afroxlmr,worst5,bam,0.8130497137705485
