,PER,ORG,DATE,LOC,Mean
ewe,0.9175294798022843,0.9935545004020478,0.9854582786717515,0.9841258130689936,0.9701670179862693
tsn,0.9166882003921284,0.9925923395687136,0.9856607766367549,0.9847582628075976,0.9699248948512987
sna,0.9145431140466123,0.9897297252488021,0.9872823094980502,0.9870469536397702,0.9696505256083087
luo,0.9189421505470915,0.9821600771376227,0.989304342750844,0.9829385397743987,0.9683362775524892
twi,0.9154213393654096,0.9923999486966255,0.9883332488032357,0.9762688127814738,0.9681058374116861
xho,0.9098764649819214,0.9877421696889997,0.9877738560352721,0.9826097152717544,0.9670005514944869
mos,0.9093153970920735,0.9893272292209278,0.9876736732212293,0.9809925044229998,0.9668272009893076
nya,0.9086414381812766,0.9907919559001567,0.9880725684358382,0.9797321386699592,0.9668095252968077
ibo,0.9052469054170286,0.9916826877642801,0.986745877409082,0.9815902684484591,0.9663164347597125
wol,0.9086327443807598,0.9875243826576693,0.984833449142825,0.9774700962184476,0.9646151680999255
yor,0.9143071814455945,0.9845490777308349,0.9859338330413355,0.9732546044134566,0.9645111741578054
zul,0.8933970825680643,0.9897067621914638,0.9875829888019751,0.9835371122603062,0.9635559864554524
bam,0.8993762063193003,0.9818819638049057,0.986881188225966,0.9853267368074766,0.9633665237894121
fon,0.913070707090209,0.9850710849425933,0.9737692840783285,0.9810531701052242,0.9632410615540887
kin,0.8922668099956073,0.984066373127218,0.9903143481705039,0.983030008966067,0.9624193850648489
pcm,0.9156643264114409,0.9820508689012878,0.9716474953719105,0.9799972378733767,0.9623399821395039
bbj,0.9171324187186659,0.9859740020488984,0.9779282565045185,0.9671034733741931,0.962034537661569
lug,0.8766359579345886,0.9871385899240549,0.9890187220317189,0.981447882387473,0.9585602880694589
swa,0.8961276295439378,0.9788356994451433,0.9767072466986453,0.9824097843874319,0.9585200900187896
hau,0.907751542745647,0.9909710988092341,0.9719358657443843,0.934418888964105,0.9512693490658426
