,PER,ORG,DATE,LOC,Mean
lug,0.9995172392061039,0.9997670518111481,0.9994913344879228,0.9997937606500499,0.9996423465388062
hau,0.9995414168230227,0.9997452293709336,0.9993982118640984,0.9997921618899831,0.9996192549870094
nya,0.9994796142612314,0.999672400282336,0.9994491856617015,0.9997873237190722,0.9995971309810852
bam,0.999412299968297,0.9995455533868903,0.9994589209027591,0.9995050260360384,0.9994804500734962
sna,0.9988091341935598,0.9998383420314957,0.9993637153215039,0.9998208846346803,0.99945801904531
zul,0.9992010742617059,0.9995870522583704,0.9996913946070313,0.9993460323363681,0.9994563883658689
kin,0.9993568876864449,0.9993509557402985,0.9993625183768393,0.9997353791712368,0.9994514352437049
mos,0.9993805069921649,0.9993500118048969,0.999286521892756,0.9997106115329951,0.9994319130557032
ibo,0.9993836480695858,0.9990943445693158,0.9995539307043798,0.9995468583048548,0.9993946954120341
twi,0.9990717722304052,0.999623956520443,0.9993200074381541,0.9995516176170492,0.9993918384515129
xho,0.9983347024424937,0.9996424617637977,0.9997774935569562,0.9997873883641942,0.9993855115318604
swa,0.9988764047306616,0.9994311941266186,0.9995538409368451,0.9995765392854499,0.9993594947698938
luo,0.9988740551571338,0.9992939504105172,0.9995712777531601,0.9996342726662373,0.999343388996762
tsn,0.9991265677826942,0.9994303438674511,0.99925665470323,0.9993316817216393,0.9992863120187537
wol,0.9987804084509692,0.9996321935863388,0.9988707090259804,0.9995438389410577,0.9992067875010865
ewe,0.999047611643025,0.999028598986028,0.999254631888424,0.9992374780647119,0.9991420801455472
bbj,0.9989846325431092,0.9993226821963449,0.9987736713549945,0.9990230925865355,0.9990260196702461
yor,0.9988411085136945,0.9991991903060108,0.9987356895658512,0.9989286568737069,0.9989261613148158
fon,0.9982165879259822,0.9995374515003619,0.9981823086782646,0.9994205774508823,0.9988392313888728
pcm,0.9984702776365636,0.9986098803653474,0.9985477182347954,0.9987252214186407,0.9985882744138368
