,PER,ORG,DATE,LOC,Mean
nya,0.9726082501666123,0.989005366149071,0.9681995036695735,0.9888060415836396,0.979654790392224
kin,0.9691617147904922,0.9813932431172709,0.9747919534864389,0.9892476132387048,0.9786486311582268
lug,0.9706413383431192,0.9883372487739713,0.970728283815895,0.9848301758269068,0.9786342616899731
ibo,0.970436817443687,0.973677640402753,0.9820827371614751,0.9845536672645668,0.9776877155681204
luo,0.9672788830442083,0.9783476601517291,0.9735955355679986,0.988976542190553,0.9770496552386223
sna,0.9557696372877308,0.9914821912475966,0.9684161673739111,0.9910741479793826,0.9766855359721553
hau,0.9681429184929965,0.9766208785567604,0.973124375717554,0.9858544713412705,0.9759356610271452
zul,0.9562337812873298,0.9829237294232279,0.9720298677659256,0.9855588461081346,0.9741865561461545
xho,0.9433917927790905,0.983421638773565,0.9777642630653506,0.9879520051790424,0.9731324249492621
twi,0.9590247895208773,0.9881668190478852,0.9642660825394885,0.9804180408679027,0.9729689329940384
wol,0.9589970365544371,0.9790861587058646,0.9594235679540487,0.9829622014754332,0.9701172411724459
tsn,0.950814195089281,0.9782995883797958,0.9721629967848952,0.9782673910813159,0.969886042833822
mos,0.9617707407254085,0.9749589138080604,0.9564056184263258,0.9850444828641665,0.9695449389559903
ewe,0.9602568168674095,0.9666541600398371,0.9670267098291698,0.9700064460519573,0.9659860331970934
bam,0.961581751256407,0.9562611421972116,0.9678314441464739,0.9781576539624584,0.9659579978906377
yor,0.9585958079838324,0.9710108907699361,0.9554819063519336,0.9649058018362723,0.9624986017354936
swa,0.95006592586644,0.9654405385299876,0.9568461943839068,0.9721210540796678,0.9611184282150006
bbj,0.9636761010437688,0.9639696296569872,0.9619392307826808,0.9476782321130773,0.9593157983991286
pcm,0.9513730250451463,0.9641866751355808,0.9312122692193187,0.9680608198422603,0.9537081973105765
fon,0.9432102663022948,0.9635530228097396,0.9338126026215817,0.9718941378518016,0.9531175073963545
