,PER,ORG,DATE,LOC,Mean
lug,0.9854063987224606,0.9925502579900854,0.9890629111450115,0.994774469346107,0.9904485093009161
nya,0.9838955272140761,0.9922930878382565,0.9887224763415442,0.9948462625415888,0.9899393384838664
sna,0.9781113561983349,0.9955356072757927,0.9877684640874796,0.9949431160795824,0.9890896359102974
luo,0.9795539966170081,0.9892221023901907,0.9918393435589359,0.9956205269697351,0.9890589923839674
kin,0.9836314515841111,0.9862780639941535,0.9905681422554833,0.9935514340519223,0.9885072729714175
ibo,0.9846736366639782,0.9829589395540783,0.9914339658275825,0.9917101790274987,0.9876941802682844
zul,0.9784785667002773,0.9882034982674254,0.9901787124711355,0.9928474369932745,0.9874270536080283
hau,0.9818022362085927,0.9849243516389774,0.9904557976757821,0.9911735301477617,0.9870889789177785
twi,0.9783279154231154,0.9940914771071094,0.9844826528045381,0.990158231280087,0.9867650691537124
xho,0.9676920223958739,0.98916182073605,0.9938094113819781,0.9936925821425349,0.9860889591641092
wol,0.9796143174072484,0.986974371788077,0.9807404585627082,0.992513560698753,0.9849606771141967
tsn,0.9736188336554841,0.9846739135128978,0.9905621897423136,0.9894905540976192,0.9845863727520787
mos,0.9812167488882892,0.9833608149358962,0.9797264893034797,0.9926234470006338,0.9842318750320748
ewe,0.9764043023505244,0.9841945228294627,0.9852573664136012,0.9880629172738181,0.9834797772168515
bam,0.9802768516862287,0.9784298222638772,0.9865254499262182,0.9873043763646425,0.9831341250602417
swa,0.9761814343146784,0.975923423772342,0.9855732815859246,0.9874307637057941,0.9812772258446848
pcm,0.9771808584343743,0.9841331805582328,0.9682315084174578,0.9843047511386894,0.9784625746371886
fon,0.9733425748176842,0.9805481706694058,0.963847063304032,0.9840227190760719,0.9754401319667985
yor,0.9697589425038643,0.9795943672454462,0.9738268770884972,0.9751658641681101,0.9745865127514795
bbj,0.9728560849238341,0.9757995586308312,0.9770492039905493,0.9656837196596757,0.9728471418012226
