,PER,ORG,DATE,LOC,Mean
nya,0.9626493538400411,0.9828396321411614,0.9813276117800118,0.9787199918758357,0.9763841474092625
kin,0.9547805227946387,0.9793650238408763,0.9876564576551768,0.9794360441271026,0.9753095121044486
sna,0.9501209154313911,0.9814519064246136,0.9881656986553743,0.9801828826022879,0.9749803507784167
lug,0.962463089078008,0.9756563738604843,0.9743069561961968,0.970445855988258,0.9707180687807369
zul,0.9530381690328701,0.9751711009771664,0.978329716048672,0.9758334541257038,0.970593110046103
hau,0.950235030092475,0.9746972923906135,0.9836814159671466,0.9672248805838811,0.9689596547585291
luo,0.9510088382492834,0.9690360329994357,0.9805380446801739,0.9751938309800946,0.9689441867272469
xho,0.9364529031997709,0.980375383927283,0.9844675805246894,0.9735021452581667,0.9686995032274776
twi,0.9476686611793874,0.9777247788184492,0.9670370512408301,0.9718226629960912,0.9660632885586895
tsn,0.9424144452214255,0.9758930052763979,0.9789666859607598,0.9627976077285281,0.9650179360467779
ibo,0.9579423750333608,0.9357853445110267,0.981830373351506,0.9764734497477117,0.9630078856609012
wol,0.9475515485834056,0.9748101984276446,0.9680417225814626,0.9604603524220381,0.9627159555036378
swa,0.9504752421596574,0.9631905676734068,0.9714874897766753,0.9621630277990328,0.9618290818521931
bam,0.9530599619353133,0.9395185150740917,0.9754145788796574,0.9691322272722098,0.9592813207903181
mos,0.9420959319962667,0.9618769795033593,0.9607309198458043,0.9643147638904894,0.9572546488089799
ewe,0.9339093913275478,0.9509998711904858,0.966187809809747,0.9466325875367756,0.9494324149661391
yor,0.9354880738519672,0.9548300067330524,0.9499398632658277,0.9439058161426085,0.946040939998364
pcm,0.9333171132660864,0.9119036781455291,0.8985233439299324,0.9350100242850227,0.9196885399066426
bbj,0.9266131283628148,0.9249579453763581,0.9184590337695437,0.8794284210762054,0.9123646321462305
fon,0.9252731825512162,0.9257509462035136,0.8280244665855666,0.9435462504133976,0.9056487114384235
