,LOC,PER,ORG,DATE,Mean
nya,0.9917148761698675,0.9796350726878577,0.9905216466153746,0.9800260901663296,0.9854744214098573
lug,0.9917183171653592,0.9799985540867686,0.9889578656813536,0.978233961102952,0.9847271745091084
kin,0.991053509194708,0.9773623130425584,0.9813849814073935,0.9807358430853631,0.9826341616825057
luo,0.99243157454618,0.9707218772516213,0.98133918470593,0.9827901346795965,0.981820692795832
sna,0.9932627293528872,0.9682736635687059,0.9929690605356575,0.9726715722075363,0.9817942564161968
zul,0.989452061186322,0.9682396992571217,0.9853034414432054,0.9822711561237876,0.9813165895026092
ibo,0.9880314138247018,0.9782011411580799,0.9758602422017384,0.9804447843261179,0.9806343953776595
hau,0.9878883811476787,0.9742247768088995,0.9789340105123991,0.9792574348151588,0.980076150821034
twi,0.9839379567111908,0.9696841879711275,0.989593798711573,0.9714484546385656,0.9786660995081142
xho,0.9909956647736902,0.9509316086180606,0.9870204445402939,0.9832376200828081,0.9780463345037131
mos,0.9883642690882122,0.9715952225233527,0.978742481028316,0.9669134748053069,0.9764038618612969
tsn,0.9829860746979433,0.9626496639198707,0.9810221763473759,0.9786440548644972,0.9763254924574218
wol,0.9854442876691465,0.9691410505478878,0.9819051213147238,0.9665683183812182,0.9757646944782441
bam,0.9804562771164173,0.9718328996679569,0.9640773841512174,0.9762809739056528,0.9731618837103111
ewe,0.9764268462048773,0.9674441297484646,0.9699752603937972,0.9761591405043664,0.9725013442128764
swa,0.9803852720889331,0.9640044131223703,0.9685777806763963,0.9715998403469762,0.971141826558669
yor,0.9631515002683048,0.9629628144695953,0.97288719200451,0.9671962203393457,0.966549431770439
pcm,0.9727113881116702,0.9640301051374142,0.9724682113278432,0.9488858328234305,0.9645238843500895
bbj,0.9468192897503842,0.96686656397416,0.9651810542666961,0.9682807640268573,0.9617869180045244
fon,0.9749465826963329,0.9586276945430681,0.968275007073009,0.9367502826905817,0.9596498917507479
