layer,model,rank_type,language,cosine,config
3,mbert,worst5,yor,0.9999353311821418,use1_use1_con2_max500_bat32
3,mbert,worst5,ewe,0.9999410792321277,use1_use1_con2_max500_bat32
4,mbert,top5,sna,0.9998881206535672,use1_use1_con2_max500_bat32
4,mbert,top5,zul,0.9998868749997653,use1_use1_con2_max500_bat32
4,mbert,top5,xho,0.9998836674082219,use1_use1_con2_max500_bat32
4,mbert,top5,nya,0.9998794251092016,use1_use1_con2_max500_bat32
4,mbert,top5,kin,0.9998794116985112,use1_use1_con2_max500_bat32
4,mbert,worst5,pcm,0.9995911161205064,use1_use1_con2_max500_bat32
4,mbert,worst5,ewe,0.9997088194542906,use1_use1_con2_max500_bat32
4,mbert,worst5,bbj,0.9997468720981721,use1_use1_con2_max500_bat32
4,mbert,worst5,yor,0.9997487833082763,use1_use1_con2_max500_bat32
4,mbert,worst5,fon,0.9997559561811239,use1_use1_con2_max500_bat32
5,mbert,top5,lug,0.9904485093009161,use1_use1_con2_max500_bat32
5,mbert,top5,nya,0.9899393384838664,use1_use1_con2_max500_bat32
5,mbert,top5,sna,0.9890896359102974,use1_use1_con2_max500_bat32
5,mbert,top5,luo,0.9890589923839674,use1_use1_con2_max500_bat32
5,mbert,top5,kin,0.9885072729714175,use1_use1_con2_max500_bat32
5,mbert,worst5,bbj,0.9728471418012226,use1_use1_con2_max500_bat32
5,mbert,worst5,yor,0.9745865127514795,use1_use1_con2_max500_bat32
5,mbert,worst5,fon,0.9754401319667985,use1_use1_con2_max500_bat32
5,mbert,worst5,pcm,0.9784625746371886,use1_use1_con2_max500_bat32
5,mbert,worst5,swa,0.9812772258446848,use1_use1_con2_max500_bat32
6,mbert,top5,nya,0.9854744214098574,use1_use1_con2_max500_bat32
6,mbert,top5,lug,0.9847271745091084,use1_use1_con2_max500_bat32
6,mbert,top5,kin,0.9826341616825057,use1_use1_con2_max500_bat32
6,mbert,top5,luo,0.981820692795832,use1_use1_con2_max500_bat32
6,mbert,top5,sna,0.9817942564161968,use1_use1_con2_max500_bat32
6,mbert,worst5,fon,0.9596498917507479,use1_use1_con2_max500_bat32
6,mbert,worst5,bbj,0.9617869180045244,use1_use1_con2_max500_bat32
6,mbert,worst5,pcm,0.9645238843500895,use1_use1_con2_max500_bat32
6,mbert,worst5,yor,0.966549431770439,use1_use1_con2_max500_bat32
6,mbert,worst5,swa,0.971141826558669,use1_use1_con2_max500_bat32
7,mbert,top5,nya,0.979654790392224,use1_use1_con2_max500_bat32
7,mbert,top5,kin,0.9786486311582268,use1_use1_con2_max500_bat32
7,mbert,top5,lug,0.9786342616899731,use1_use1_con2_max500_bat32
7,mbert,top5,ibo,0.9776877155681204,use1_use1_con2_max500_bat32
7,mbert,top5,luo,0.9770496552386223,use1_use1_con2_max500_bat32
7,mbert,worst5,fon,0.9531175073963545,use1_use1_con2_max500_bat32
7,mbert,worst5,pcm,0.9537081973105765,use1_use1_con2_max500_bat32
7,mbert,worst5,bbj,0.9593157983991286,use1_use1_con2_max500_bat32
7,mbert,worst5,swa,0.9611184282150006,use1_use1_con2_max500_bat32
7,mbert,worst5,yor,0.9624986017354936,use1_use1_con2_max500_bat32
8,mbert,top5,nya,0.9740179668698963,use1_use1_con2_max500_bat32
8,mbert,top5,kin,0.9712875054494117,use1_use1_con2_max500_bat32
8,mbert,top5,hau,0.9710875530893245,use1_use1_con2_max500_bat32
8,mbert,top5,sna,0.9700192340498354,use1_use1_con2_max500_bat32
8,mbert,top5,lug,0.9699351307315048,use1_use1_con2_max500_bat32
8,mbert,worst5,pcm,0.9298584618618965,use1_use1_con2_max500_bat32
8,mbert,worst5,swa,0.94572850010077,use1_use1_con2_max500_bat32
8,mbert,worst5,fon,0.9467937257205511,use1_use1_con2_max500_bat32
8,mbert,worst5,bbj,0.9487070592973887,use1_use1_con2_max500_bat32
8,mbert,worst5,ewe,0.9504613322264122,use1_use1_con2_max500_bat32
9,mbert,top5,nya,0.9775157602566162,use1_use1_con2_max500_bat32
9,mbert,top5,lug,0.9761473664203946,use1_use1_con2_max500_bat32
9,mbert,top5,sna,0.9742169914548953,use1_use1_con2_max500_bat32
9,mbert,top5,kin,0.9740933125885416,use1_use1_con2_max500_bat32
9,mbert,top5,hau,0.9737458176359146,use1_use1_con2_max500_bat32
9,mbert,worst5,pcm,0.937853027743243,use1_use1_con2_max500_bat32
9,mbert,worst5,fon,0.9520378042959946,use1_use1_con2_max500_bat32
9,mbert,worst5,bbj,0.9540465407236225,use1_use1_con2_max500_bat32
9,mbert,worst5,swa,0.9550191178537063,use1_use1_con2_max500_bat32
9,mbert,worst5,ewe,0.9591768816475633,use1_use1_con2_max500_bat32
10,mbert,top5,nya,0.9794450094708633,use1_use1_con2_max500_bat32
10,mbert,top5,kin,0.9764617081498159,use1_use1_con2_max500_bat32
10,mbert,top5,lug,0.9764280168715855,use1_use1_con2_max500_bat32
10,mbert,top5,sna,0.9763380554511971,use1_use1_con2_max500_bat32
10,mbert,top5,hau,0.9750342070687098,use1_use1_con2_max500_bat32
10,mbert,worst5,pcm,0.9465204618376928,use1_use1_con2_max500_bat32
10,mbert,worst5,fon,0.9539088202256147,use1_use1_con2_max500_bat32
10,mbert,worst5,bbj,0.957172058378924,use1_use1_con2_max500_bat32
10,mbert,worst5,yor,0.958873415896772,use1_use1_con2_max500_bat32
10,mbert,worst5,swa,0.961256906672386,use1_use1_con2_max500_bat32
11,mbert,top5,nya,0.9837148489977912,use1_use1_con2_max500_bat32
11,mbert,top5,sna,0.9812061110184407,use1_use1_con2_max500_bat32
11,mbert,top5,lug,0.9810724525510064,use1_use1_con2_max500_bat32
11,mbert,top5,kin,0.9810532947104404,use1_use1_con2_max500_bat32
11,mbert,top5,zul,0.9793372876991548,use1_use1_con2_max500_bat32
11,mbert,worst5,pcm,0.9518798726692237,use1_use1_con2_max500_bat32
11,mbert,worst5,yor,0.957562868472049,use1_use1_con2_max500_bat32
11,mbert,worst5,fon,0.9590486635477192,use1_use1_con2_max500_bat32
11,mbert,worst5,bbj,0.9609783931539224,use1_use1_con2_max500_bat32
11,mbert,worst5,ewe,0.967194890484136,use1_use1_con2_max500_bat32
12,mbert,top5,nya,0.9763841474092625,use1_use1_con2_max500_bat32
12,mbert,top5,kin,0.9753095121044486,use1_use1_con2_max500_bat32
12,mbert,top5,sna,0.9749803507784167,use1_use1_con2_max500_bat32
12,mbert,top5,lug,0.9707180687807369,use1_use1_con2_max500_bat32
12,mbert,top5,zul,0.970593110046103,use1_use1_con2_max500_bat32
12,mbert,worst5,fon,0.9056487114384235,use1_use1_con2_max500_bat32
12,mbert,worst5,bbj,0.9123646321462305,use1_use1_con2_max500_bat32
12,mbert,worst5,pcm,0.9196885399066426,use1_use1_con2_max500_bat32
12,mbert,worst5,yor,0.946040939998364,use1_use1_con2_max500_bat32
12,mbert,worst5,ewe,0.9494324149661391,use1_use1_con2_max500_bat32
