,PER,ORG,DATE,LOC,Mean
luo,0.9297397730286053,0.9920851686695885,0.9874561399995584,0.9884275388979585,0.9744271551489276
twi,0.9258809023946086,0.9939441721357797,0.9923879653110532,0.9851214485962565,0.9743336221094245
ewe,0.9287953646250853,0.9935800145465004,0.9841061204985918,0.9879566758776263,0.973609543886951
sna,0.922732384352028,0.9916625583108172,0.9917846183936516,0.9868886887767104,0.9732670624583019
xho,0.9219335859800467,0.9908231346849768,0.9931123788133662,0.9834145223360843,0.9723209054536186
nya,0.9177688177467879,0.9922472597467293,0.9882101947738331,0.9897575192966979,0.9719959478910121
tsn,0.922011244503809,0.9892672307925031,0.9890045863717705,0.9833847607595885,0.9709169556069177
yor,0.923715831721765,0.9877308859297235,0.9892349566260586,0.9777552925333177,0.9696092417027162
ibo,0.9113663395916224,0.9921181716281418,0.994019372634336,0.9788916897302755,0.9690988933960939
wol,0.9178822107884541,0.9896047104159585,0.9881356202855173,0.980653818898917,0.9690690900972118
swa,0.9187390049691749,0.9874505452684373,0.9767551244596481,0.9890957832468751,0.9680101144860339
mos,0.9115176899357951,0.9910449176012028,0.9875617653536153,0.9817097053795044,0.9679585195675294
zul,0.9068444605282375,0.9906662829965044,0.9906975867250101,0.9836096172248289,0.9679544868686452
lug,0.9059368591159591,0.9872134319347815,0.9920541557582375,0.986216614662139,0.9678552653677792
hau,0.9184391764693014,0.990978186361949,0.9812117863436709,0.9797052848988633,0.967583608518446
fon,0.9238671220974082,0.9882655403422553,0.9761923892245279,0.9796550431758293,0.9669950237100051
bbj,0.9227738973815992,0.9883684567320128,0.9813052331826346,0.9728012564069138,0.9663122109257902
kin,0.894110766569741,0.9913867849087019,0.9922504613512452,0.9866238111712686,0.9660929560002391
pcm,0.9271041692072379,0.9818009868845047,0.9655350292591508,0.9868406227748493,0.9653202020314356
bam,0.9079029397176285,0.9759905779968802,0.9860943665261611,0.9844803258688843,0.9636170525273885
