,PER,ORG,DATE,LOC,Mean
zul,0.9999966577111647,0.9999996700559458,,0.9999988522221036,0.9999983933297382
wol,0.9999961206428035,0.99999934525863,,0.9999980525019896,0.9999978394678077
nya,0.9999965218568716,0.9999992260119289,,0.9999971877136871,0.9999976451941626
xho,0.9999974723269587,0.9999974711169387,,0.9999963207538173,0.9999970880659048
bam,0.9999934573804722,0.9999992348654697,,0.999995895297622,0.9999961958478547
ewe,0.9999908534806652,0.9999982508391293,,0.9999990934207674,0.9999960659135206
mos,0.999996703383234,0.999993404917152,,0.9999975604860951,0.9999958895954938
kin,0.9999972973023828,0.9999938903549337,,0.9999961106224269,0.9999957660932477
sna,0.9999932145489836,0.9999954872518306,,0.9999985644798741,0.999995755426896
tsn,0.9999914899408585,0.9999973368602635,,0.9999977542393328,0.9999955270134849
swa,0.9999918178471778,0.9999992802474911,,0.999995108056812,0.9999954020504936
lug,0.999994005072825,0.9999944285476309,,0.9999969468213906,0.9999951268139489
twi,0.9999967546806589,0.9999932842436107,,0.999992640318368,0.9999942264142124
pcm,0.999977760112572,0.999998728452281,,0.9999962091637019,0.9999908992428517
hau,0.9999971981303202,0.9999834298957455,,0.9999907328937881,0.9999904536399513
ibo,0.9999977348900303,0.9999971615072245,,0.999975702578357,0.9999901996585372
yor,0.9999958427945131,0.9999987974002778,,0.9999740804934375,0.9999895735627429
bbj,0.9999983291915733,0.9999873434048253,,0.9999745022036594,0.9999867249333527
fon,0.9999965899401805,0.9999784796818207,,0.9999633232243346,0.9999794642821119
luo,0.9999917475177702,0.9999294506203319,,0.9999985953751795,0.9999732645044271
