,LOC,PER,ORG,DATE,Mean
nya,0.9996700661843231,0.9996019678109311,0.9997495217403218,0.9997131091715162,0.999683666226773
lug,0.9997050601811592,0.999736913078256,0.9997735581056164,0.9995133293177173,0.9996822151706872
hau,0.9997847373019063,0.9997593434244946,0.9995961072130973,0.9993549676880257,0.999623788906881
kin,0.9995437723369316,0.9997910721563598,0.9994132571517669,0.9996392292377062,0.9995968327206912
sna,0.9997302439043947,0.9993741169119387,0.9997899769381289,0.9993706135657877,0.9995662378300625
luo,0.9996583763208765,0.999417803519478,0.9993864701710047,0.9994846583757869,0.9994868270967866
swa,0.9993338120680704,0.9989668554822915,0.9994814515471204,0.9997264113922353,0.9993771326224293
xho,0.999741516692786,0.9984810019183665,0.9994531077341267,0.9997636836878118,0.9993598275082727
zul,0.9992608174175397,0.999012865451164,0.9995768390256109,0.9995752234495686,0.9993564363359708
ibo,0.9996749055866186,0.9994346715702205,0.9988557772499451,0.9994371866714477,0.9993506352695579
mos,0.9996379344531146,0.9993277120818076,0.9992968626768937,0.9990418544897701,0.9993260909253965
twi,0.9994230953944018,0.9992799183274662,0.9994321793013085,0.9991271019969832,0.9993155737550399
tsn,0.9992553259314115,0.9990207286471096,0.9994888831373103,0.9992177943381623,0.9992456830134984
bam,0.9991867772141534,0.999064237464971,0.9994232828354437,0.9991929751657996,0.9992168181700919
wol,0.9994634483013286,0.9984993710910585,0.9996359171935391,0.9988603567261801,0.9991147733280266
ewe,0.9989979618549867,0.9979679225825612,0.9991614232209406,0.9994634401496965,0.9988976869520463
bbj,0.9985477651445157,0.9990714683695691,0.9990323627031482,0.998808562717771,0.998865039733751
fon,0.9990156220680837,0.9978599910100632,0.9993492802875598,0.9980963632274287,0.9985803141482839
yor,0.9986942677391835,0.9983593448336194,0.998770808903052,0.9983267724834344,0.9985377984898223
pcm,0.9982860195919728,0.9987919250808995,0.9983276104224479,0.9987365680897632,0.9985355307962709
