,LOC,PER,ORG,DATE,Mean
kin,,0.9884499721964382,0.9643153389209078,,0.976382655558673
hau,0.9587220920330526,0.9873652886236549,,,0.9730436903283537
lug,0.9399033931928258,0.9915599302222606,0.9778202330513852,,0.9697611854888238
sna,0.9401621677026835,0.9852093581024051,0.9834760603661943,,0.9696158620570943
twi,0.9453989200621069,0.9851290817590909,0.9757534106549693,,0.968760470825389
mos,0.9561700283757338,0.9828310015161491,0.9489568687559187,,0.9626526328826005
xho,0.9519623494743338,0.972383684988959,,,0.9621730172316464
luo,0.9471180953519394,0.9701962733902151,0.9652554527012172,,0.9608566071477904
nya,0.947450232256434,,0.9709958171339044,,0.9592230246951692
tsn,0.9496987693694935,,0.9680517222808873,,0.9588752458251903
zul,0.9385402116830046,,0.9752974530868198,,0.9569188323849123
ewe,,0.972184714677077,0.9403524828445805,,0.9562685987608288
wol,0.947995402225764,,0.9630748941647143,,0.9555351481952391
ibo,0.950815655168903,,0.958616175603834,,0.9547159153863685
fon,0.9374744325144397,0.967752403005677,0.9558935184156346,,0.9537067846452505
bbj,0.9290576999671687,0.96709767021229,0.9550235456194264,,0.9503929719329617
bam,0.923595616269945,,0.9604477951683617,,0.9420217057191533
yor,0.9075890661742588,,0.9550206327376096,,0.9313048494559342
pcm,0.8919681844957098,0.9608935000296986,,,0.9264308422627042
swa,0.8788203172979007,0.9508812450260187,0.9286736603383635,,0.9194584075540942
