,LOC,PER,ORG,DATE,Mean
sna,0.9999264680223153,0.9999041394151151,0.9999107319042795,0.9998596823448337,0.9999002554216359
lug,0.9998967912187259,0.9999643140679844,0.9998448686687347,0.9998886280481645,0.9998986505009023
kin,0.9998826855965783,0.9999206150404095,0.9998426922023447,0.9999219830427769,0.9998919939705274
zul,0.999907778144556,0.9998550287056492,0.9999110123285222,0.9998808434316322,0.9998886656525899
nya,0.9998892506572171,0.9999290807246027,0.999768558475539,0.9998788482819199,0.9998664345348196
hau,0.9998734866665496,0.9998829634173628,0.9998247959028276,0.9998446225303406,0.9998564671292701
xho,0.9999205679726167,0.9996919295114274,0.9998740868160058,0.9998404959057012,0.9998317700514378
ibo,0.9998957755449956,0.9998787477124135,0.9996614578653713,0.9998640265840445,0.9998250019267062
tsn,0.9997495263215892,0.9998540569069982,0.9997687956564606,0.999875040566488,0.999811854862884
bam,0.9998139220788961,0.999824730475944,0.9997810853592235,0.9998045905361159,0.999806082112545
luo,0.9998396704358395,0.999850002665022,0.9997283874108299,0.9998020076628641,0.9998050170436389
mos,0.9998011777104112,0.9998440640882805,0.9997093150291875,0.9997546064102139,0.9997772908095233
wol,0.9997971930443774,0.9998156062379462,0.9996967592305417,0.999749259989372,0.9997647046255593
twi,0.9997402962218598,0.9997961284751636,0.999763479229329,0.9997365973732532,0.9997591253249013
ewe,0.9997134736916331,0.9997205538732056,0.9996170960760713,0.999742142299484,0.9996983164850985
swa,0.9995880483889887,0.9998707665300495,0.9994890084196256,0.9997505800797863,0.9996746008546125
fon,0.9997352247027237,0.9996850355297924,0.9996441622825685,0.9995395089207051,0.9996509828589475
yor,0.9996356355316536,0.9997124482801467,0.999655656508254,0.9995339679635149,0.9996344270708923
bbj,0.9995581122008049,0.9996750428100215,0.9996031585910108,0.9995408000385383,0.9995942784100939
pcm,0.9995251254510736,0.9996705641485268,0.9994049742502699,0.9994326963390022,0.9995083400472181
