,LOC,PER,ORG,DATE,Mean
hau,0.9724431268621111,0.9828721678891095,,,0.9776576473756102
sna,0.9717951348643498,0.9777655949057203,0.9815016746864434,,0.9770208014855045
lug,0.9718637604061774,0.9884034414310284,0.969637243183763,,0.9766348150069897
kin,0.9811798039347138,0.9857400361653917,0.9457002974778865,,0.970873379192664
nya,0.9710229097764539,0.985014138259359,0.9547651199863162,,0.9702673893407097
twi,0.9564033879076658,0.9773368837643202,0.9661804200604859,,0.9666402305774907
xho,0.9753349001888703,0.9544168965377291,0.9692841345625285,,0.9663453104297094
luo,0.9666330010359379,0.9740655316886125,0.9460787797976856,,0.9622591041740787
mos,0.9690928024093599,0.9746759345752042,0.9389509301201249,,0.9609065557015629
tsn,0.9635127956104809,,0.9563847079846675,,0.9599487517975742
zul,0.9627608750923196,0.9459327096206607,0.9559698794533061,,0.9548878213887622
ibo,0.9637763185841486,,0.9458379047192313,,0.95480711165169
wol,0.9612368744245171,0.9606520164391267,0.9409306369942531,,0.9542731759526323
fon,0.94817262702395,0.955419876585769,0.9345390960123271,,0.946043866540682
ewe,0.9332112109561538,0.9548809581910732,0.927772916727892,,0.9386216952917064
bbj,0.9170118518831395,0.9548370102997429,0.9358630513335523,,0.935903971172145
yor,0.926158719311636,,0.938331831867042,,0.932245275589339
bam,0.9134393569639058,,0.942290030523442,,0.9278646937436739
pcm,0.8933370184183357,0.9527168174453259,0.9185718753643491,,0.9215419037426703
swa,0.9051794143430585,0.9216221124856924,0.8936963210279452,,0.906832615952232
