,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999989867210388,0.0014242534525692463,0.9999989867210388,0.9999738931655884,0.007214905694127083,0.9999738931655884,0.9999940395355225,0.003459423780441284,0.9999940395355225,0.9999744892120361,0.007147370371967554,0.9999744892120361,0.4952728748321533
bbj,0.9999978542327881,0.0021069394424557686,0.9999977946281433,0.9999791383743286,0.006465019192546606,0.9999791383743286,0.9999971985816956,0.0023562575224786997,0.9999971985816956,0.9999964833259583,0.002647113986313343,0.9999963641166687,0.4596964120864868
ewe,0.9999988675117493,0.0014927282463759184,0.9999988675117493,0.9999808073043823,0.006206008605659008,0.9999807476997375,0.9999969005584717,0.0024870787747204304,0.9999969601631165,0.9999893307685852,0.0046248105354607105,0.9999892115592957,0.5330548882484436
fon,0.9999952912330627,0.003127246629446745,0.9999949932098389,0.9999718070030212,0.007521042134612799,0.9999716877937317,0.9999979138374329,0.002079251455143094,0.9999977350234985,0.9999936819076538,0.0035976481158286333,0.9999935030937195,0.7593597769737244
hau,0.999996542930603,0.0026554660871624947,0.9999964237213135,0.9999645352363586,0.008429791778326035,0.9999643564224243,0.9999948740005493,0.003220284590497613,0.9999947547912598,0.9999914765357971,0.004130912013351917,0.9999914169311523,0.9258058071136475
ibo,0.9999945759773254,0.003292245790362358,0.9999945759773254,0.9999799728393555,0.006324849557131529,0.9999800324440002,0.9999987483024597,0.0015703286044299603,0.9999987483024597,0.9999969005584717,0.0024855586234480143,0.9999967813491821,0.6883866190910339
kin,0.9999926090240479,0.003871908178552985,0.9999924302101135,0.999997079372406,0.0024250235874205828,0.999997079372406,0.9999986290931702,0.0016991276061162353,0.9999983906745911,0.9999958872795105,0.0029244425240904093,0.9999955892562866,0.8561385273933411
lug,0.9999992251396179,0.0012289482401683927,0.9999992251396179,0.9999898076057434,0.004525093827396631,0.9999897480010986,0.9999929070472717,0.00376464007422328,0.9999929070472717,0.9999937415122986,0.003549250541254878,0.9999936819076538,0.6879810094833374
luo,0.9999974966049194,0.002254171995446086,0.9999973773956299,0.9999905228614807,0.004348251968622208,0.9999904632568359,0.999996542930603,0.0026558334939181805,0.9999964237213135,0.9999972581863403,0.0023794760927557945,0.999997079372406,0.7092137336730957
mos,0.9999967217445374,0.002582490211352706,0.9999966025352478,0.9999715089797974,0.00756191136315465,0.999971330165863,0.999994695186615,0.0032576359808444977,0.999994695186615,0.9999948143959045,0.003233731957152486,0.999994695186615,0.6495392322540283
nya,0.9999994039535522,0.001193429110571742,0.9999991655349731,0.999975323677063,0.007030561100691557,0.9999752640724182,0.9999948740005493,0.0031814586836844683,0.9999949336051941,0.9999925494194031,0.003883474739268422,0.999992311000824,0.5496315956115723
pcm,0.999998927116394,0.0014510804321616888,0.9999988675117493,0.9999797940254211,0.006372146774083376,0.9999797344207764,0.9999913573265076,0.004137734416872263,0.9999914169311523,0.9999809265136719,0.006179362069815397,0.9999808669090271,0.8196517825126648
sna,0.9999991655349731,0.0012949309311807156,0.9999989867210388,0.999983549118042,0.005742572247982025,0.9999833703041077,0.9999956488609314,0.002937963465228677,0.9999955892562866,0.9999927878379822,0.0038368734531104565,0.9999925494194031,0.5873937606811523
swa,0.999995768070221,0.0029333061538636684,0.9999956488609314,0.9999990463256836,0.0013729276834055781,0.9999990463256836,0.999992847442627,0.003783164545893669,0.9999927878379822,0.999980092048645,0.006326314061880112,0.9999798536300659,0.9628323316574097
tsn,0.9999964237213135,0.0027304489631205797,0.9999962449073792,0.9999881386756897,0.00488627003505826,0.9999880194664001,0.9999940395355225,0.0034475019201636314,0.9999939799308777,0.9999939203262329,0.0034955476876348257,0.9999938011169434,0.5909132957458496
twi,0.9999991059303284,0.0014299582690000534,0.999998927116394,0.9999910593032837,0.004240941256284714,0.9999911189079285,0.9999982118606567,0.0019419188611209393,0.9999980330467224,0.999995768070221,0.002942137885838747,0.9999955296516418,0.9670229554176331
wol,0.9999985694885254,0.0017476228531450033,0.9999983906745911,0.9999696612358093,0.007790336851030588,0.9999696612358093,0.9999884963035583,0.004805336240679026,0.9999884366989136,0.9999943971633911,0.0033503712620586157,0.9999943375587463,0.4221213757991791
xho,0.9999979734420776,0.0020536298397928476,0.9999977946281433,0.999977171421051,0.006780965719372034,0.9999769330024719,0.9999954104423523,0.003032425418496132,0.9999953508377075,0.9999973773956299,0.0023337809834629297,0.9999972581863403,0.601348876953125
yor,0.9999960660934448,0.0028351687360554934,0.9999958872795105,0.9999638795852661,0.008503472432494164,0.9999638199806213,0.9999980330467224,0.002010813681408763,0.9999979734420776,0.9999886751174927,0.004773510619997978,0.9999885559082031,0.608171820640564
zul,0.9999950528144836,0.003154747188091278,0.9999950528144836,0.9999868869781494,0.0051317280158400536,0.9999867677688599,0.9999960064888,0.002805028110742569,0.9999959468841553,0.9999954700469971,0.0030519384890794754,0.999995231628418,0.7455705404281616
