,PER,ORG,DATE,LOC,Mean
wol,0.9479794106809846,0.9751946272783047,,0.9840916984771851,0.9690885788121583
luo,0.9461250561266747,0.9697269439406572,,0.9856514904399578,0.9671678301690966
ibo,0.9401572668262237,0.973793796223797,,0.9861085450463806,0.9666865360321338
lug,0.9337141088259429,0.9792449174911633,,0.9869117010359912,0.9666235757843658
tsn,0.9353638982439367,0.9765367873271664,,0.9785002988145561,0.9634669947952198
twi,0.9313879560314059,0.9795744753077793,,0.9777410081413651,0.9629011464935168
sna,0.9253861184977252,0.980801388993326,,0.9806043702597596,0.9622639592502703
zul,0.9253291374932991,0.9768924861705347,,0.9800509620297633,0.9607575285645323
kin,0.9260300485624173,0.9668187393531606,,0.9844108554444833,0.9590865477866871
nya,0.9266225539947526,0.9633498523053962,,0.9870946119417822,0.959022339413977
hau,0.9143568534222345,0.9763536819227695,,0.9847935060680666,0.9585013471376902
bam,0.9354945309198607,0.9664684288227812,,0.9698414273399131,0.9572681290275183
yor,0.9477538220423039,0.9572179831461011,,0.9636948388809153,0.9562222146897734
xho,0.9163774657410827,0.9662181440974407,,0.9856516561183846,0.9560824219856361
fon,0.9244126071667911,0.96336392205518,,0.9733959069321996,0.9537241453847235
mos,0.9266093663650486,0.9539461775702072,,0.9753499516602426,0.9519684985318327
ewe,0.9241863142959164,0.9536514671419737,,0.9470014631061513,0.9416130815146805
bbj,0.9182535336983286,0.9609012173742091,,0.9428463507057268,0.9406670339260881
swa,0.9158394731233009,0.919024107660981,,0.9401532259241348,0.9250056022361388
pcm,0.9176709610843792,0.9345372664534182,,0.9209908556174927,0.9243996943850967
