,PER,ORG,DATE,LOC,Mean
ibo,0.9480291110303607,0.975042200409572,,0.9873833744439722,0.9701515619613016
wol,0.9498203636897946,0.9752637570611324,,0.9832733123834507,0.9694524777114593
lug,0.9392055554818649,0.9802775514590372,,0.9873935943937625,0.9689589004448882
tsn,0.941705286562059,0.9773683567216409,,0.9786854273593278,0.9659196902143425
zul,0.934882828226459,0.9787012999052375,,0.9826481170171204,0.965410748382939
nya,0.9389776919786381,0.9677672077690876,,0.9881642109385951,0.9649697035621069
luo,0.9464234926572282,0.9689728635167154,,0.9792680343466902,0.9648881301735446
sna,0.9359555513360494,0.9758142982802697,,0.982665347678128,0.9648117324314823
twi,0.938849472570398,0.9756419875316803,,0.9797848442416335,0.9647587681145705
kin,0.936593388575725,0.9674640541592988,,0.98579045467504,0.9632826324700213
hau,0.9302751271646914,0.972881115706569,,0.9849354607019907,0.9626972345244171
bam,0.9427972947562259,0.9664004895474475,,0.9738910337997699,0.9610296060344812
xho,0.9270077309907475,0.9672978686304888,,0.9811622924217582,0.9584892973476649
fon,0.9326855846880617,0.9667437041038025,,0.9751551686445624,0.9581948191454756
yor,0.945088057018568,0.9605711771955002,,0.9606420762470396,0.9554337701537025
mos,0.9344316870937567,0.9400193001793754,,0.9762945573848419,0.9502485148859914
ewe,0.9323666209659117,0.9603740186103665,,0.95482150502514,0.9491873815338061
bbj,0.9258950298076575,0.9600045992495155,,0.9513775036767171,0.94575904424463
swa,0.9213801026635094,0.9339459539467359,,0.94959871803372,0.9349749248813217
pcm,0.9263668183637209,0.9359323297193096,,0.934687572325974,0.9323289068030015
