,PER,ORG,DATE,LOC,Mean
nya,0.9991166711081085,0.9995204926352579,0.9996206606334368,0.9997431838737671,0.9995002520626426
luo,0.9992028748056733,0.9992125607000505,0.9993411074534779,0.99972934978171,0.999371473185228
lug,0.9987831070694198,0.9995314839329758,0.9992445505989472,0.9998674589793332,0.9993566501451691
swa,0.9990916829972925,0.9992652282110543,0.9995882364349591,0.9993980147714367,0.9993357906036857
xho,0.9987002998251623,0.9990210894603536,0.9994733605838153,0.9997696416688295,0.9992410978845403
zul,0.9990169683621621,0.9991239417988287,0.9993239948689377,0.999428489847645,0.9992233487193934
sna,0.9987008367764301,0.9996779233912069,0.9986651572009869,0.9998403834997983,0.9992210752171056
wol,0.9990452057000155,0.9991417400682906,0.9988624274344587,0.9996033082642508,0.9991631703667538
mos,0.9990086418961523,0.9990046963993542,0.9988524124931945,0.9995707820617635,0.9991091332126162
twi,0.9987442567358843,0.9991611289190266,0.9991065146657166,0.9993980453766451,0.9991024864243181
bam,0.9988955932261161,0.9991203549536984,0.9991572329883831,0.9989652426391044,0.9990346059518256
hau,0.9975460549574356,0.9992874722733622,0.9992650666276595,0.9998557917840191,0.9989885964106191
tsn,0.9989348338017127,0.9990244893478661,0.9984887572635742,0.9994577451440559,0.9989764563893022
ibo,0.9987671057571137,0.9982443685819583,0.9991763635764507,0.9996278203578255,0.998953914568337
kin,0.9975073453615505,0.9991019435592651,0.9995313439681015,0.9996069408014245,0.9989368934225853
ewe,0.9983195331215485,0.9985279949622929,0.9993848673485594,0.9992195397104613,0.9988629837857155
fon,0.9988479176024219,0.9991103774326406,0.9977495582610378,0.9994006327423648,0.9987771215096163
bbj,0.9980659617327698,0.9987177058892668,0.9990275368437256,0.9988056381906208,0.9986542106640958
pcm,0.9988522649571311,0.9977438634328827,0.9987949636156164,0.9987599778070738,0.998537767453176
yor,0.9979148478484741,0.9986760064941499,0.9979937728793313,0.9987545639469534,0.9983347977922272
