,LOC,PER,ORG,DATE,Mean
luo,0.9909837294736332,0.9689602124504877,0.986625117928844,0.9851959375144014,0.9829412493418416
nya,0.9918646665261603,0.9707552407200226,0.9797364084914775,0.9885458866264312,0.9827255505910228
tsn,0.9889039920941629,0.9705954596284998,0.9867829170380233,0.9787597827948793,0.9812605378888913
lug,0.992489921306841,0.960072365454874,0.9887589442080956,0.9821238848429232,0.9808612789531834
zul,0.9881479251025919,0.9682519073131054,0.9839775439806518,0.9823864486242557,0.9806909562551511
ibo,0.9897410925523925,0.965373343952259,0.9823890265791148,0.9786329313058412,0.9790340985974019
kin,0.989743563948111,0.9562874173785495,0.9793598459690163,0.9885859674936925,0.9784941986973423
hau,0.9930457169354449,0.9489803164060924,0.9849000108611878,0.9859305171462148,0.978214140337235
sna,0.9901062288960703,0.9510694673829623,0.9938738528633371,0.975317637849324,0.9775917967479234
wol,0.9882955048547744,0.9675923077726,0.9798695613545283,0.9740374987147408,0.9774487181741609
twi,0.9838153442881818,0.9569281011872707,0.9864816185211361,0.9726776370050202,0.9749756752504022
xho,0.9898695796576806,0.9397304969943672,0.9793442576792672,0.9888803950457268,0.9744561823442605
bam,0.9784433296532495,0.9531169095590175,0.9799412490654529,0.97781818639251,0.9723299186675575
mos,0.983613709380678,0.9469061120590262,0.97895888988486,0.9709921241631047,0.9701177088719172
ewe,0.9790271584918199,0.9484031820220724,0.9743351794849308,0.978611892774854,0.9700943531934193
yor,0.9707231714628121,0.9583814287919956,0.9717342379168361,0.9684694002429945,0.9673270596036596
pcm,0.97551621795777,0.9537766204407054,0.9731575529748816,0.9640163297938003,0.9666166802917893
swa,0.9723479880767588,0.9694891295466066,0.9481836283381776,0.9727489305327682,0.9656924191235778
fon,0.9795390235254084,0.945882496127383,0.9735539868628058,0.9563574973341844,0.9638332509624454
bbj,0.9538469060356454,0.9423574207750923,0.9718029077064417,0.9718821863851888,0.9599723552255921
