layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8684917413030709
1,mbert,top5,luo,0.8472533030459887
1,mbert,top5,lug,0.8435586676822873
1,mbert,top5,ibo,0.8346922561878295
1,mbert,top5,twi,0.8341321971785678
1,mbert,worst5,bbj,0.6175642311573029
1,mbert,worst5,yor,0.6301387237125807
1,mbert,worst5,mos,0.6874987938272672
1,mbert,worst5,fon,0.703424074518399
1,mbert,worst5,pcm,0.7156525801798803
2,mbert,top5,kin,0.8850816808973397
2,mbert,top5,luo,0.8649465867227769
2,mbert,top5,ibo,0.856689929179945
2,mbert,top5,nya,0.8547491224731986
2,mbert,top5,twi,0.854638362806926
2,mbert,worst5,bbj,0.6577779483294549
2,mbert,worst5,yor,0.6663507712794727
2,mbert,worst5,mos,0.7179613365275966
2,mbert,worst5,pcm,0.7307081665266842
2,mbert,worst5,fon,0.7391003845870652
3,mbert,top5,kin,0.9306291057056016
3,mbert,top5,luo,0.9147272183513391
3,mbert,top5,twi,0.9075782405422741
3,mbert,top5,nya,0.9070942256394334
3,mbert,top5,sna,0.9037652799463648
3,mbert,worst5,bbj,0.7820875564898093
3,mbert,worst5,yor,0.7909049440243738
3,mbert,worst5,mos,0.8234382891279506
3,mbert,worst5,pcm,0.8281282303840156
3,mbert,worst5,ewe,0.8310367454068242
4,mbert,top5,kin,0.9463885686216079
4,mbert,top5,luo,0.9341948446952139
4,mbert,top5,nya,0.9276892342592474
4,mbert,top5,twi,0.92747305431391
4,mbert,top5,sna,0.9230730619643304
4,mbert,worst5,bbj,0.8225166952516151
4,mbert,worst5,yor,0.8332173753911116
4,mbert,worst5,ewe,0.8569666579013734
4,mbert,worst5,mos,0.8589039756244249
4,mbert,worst5,pcm,0.8600099832992855
5,mbert,top5,kin,0.9616182884519181
5,mbert,top5,luo,0.9532989987863956
5,mbert,top5,nya,0.9489553009118308
5,mbert,top5,twi,0.9472411870956421
5,mbert,top5,sna,0.9430033807053654
5,mbert,worst5,bbj,0.8691459004021692
5,mbert,worst5,yor,0.8794348945454975
5,mbert,worst5,ewe,0.8945013799379504
5,mbert,worst5,pcm,0.8988339639711255
5,mbert,worst5,mos,0.9042790408522439
6,mbert,top5,kin,0.9699534066705879
6,mbert,top5,luo,0.9639966869604556
6,mbert,top5,nya,0.960560083076397
6,mbert,top5,twi,0.959277165374105
6,mbert,top5,zul,0.9564360159588611
6,mbert,worst5,bbj,0.894037520322274
6,mbert,worst5,yor,0.9081479905471401
6,mbert,worst5,ewe,0.9193307937286658
6,mbert,worst5,fon,0.9206619159443172
6,mbert,worst5,pcm,0.923967069215349
7,mbert,top5,kin,0.9571014128019177
7,mbert,top5,luo,0.9465010543194968
7,mbert,top5,nya,0.9445200332506435
7,mbert,top5,twi,0.9416920217316295
7,mbert,top5,lug,0.9394167866606725
7,mbert,worst5,bbj,0.8588669024740304
7,mbert,worst5,yor,0.8776428259889598
7,mbert,worst5,ewe,0.887200977858596
7,mbert,worst5,pcm,0.8933947036272585
7,mbert,worst5,fon,0.8938328246744912
8,mbert,top5,kin,0.9527096418258086
8,mbert,top5,nya,0.9401004397337205
8,mbert,top5,luo,0.939045285771838
8,mbert,top5,twi,0.9388098511795985
8,mbert,top5,lug,0.9363905674829258
8,mbert,worst5,bbj,0.8456938119698072
8,mbert,worst5,yor,0.8668290763076522
8,mbert,worst5,ewe,0.8780579308825215
8,mbert,worst5,pcm,0.8794760541340184
8,mbert,worst5,fon,0.882839519990085
9,mbert,top5,kin,0.961157609002171
9,mbert,top5,ibo,0.9586805156835421
9,mbert,top5,luo,0.9550750355708004
9,mbert,top5,twi,0.9542334367596884
9,mbert,top5,sna,0.9533657782033985
9,mbert,worst5,bbj,0.8974728171280989
9,mbert,worst5,pcm,0.9121410935882508
9,mbert,worst5,yor,0.912719868455972
9,mbert,worst5,ewe,0.9129952065587983
9,mbert,worst5,bam,0.9211955165925614
10,mbert,top5,twi,0.9659262923523784
10,mbert,top5,kin,0.9644125315826386
10,mbert,top5,ibo,0.9628339861519635
10,mbert,top5,luo,0.9603680616710335
10,mbert,top5,nya,0.9594892654567957
10,mbert,worst5,bbj,0.9218180901370943
10,mbert,worst5,bam,0.9226227942854166
10,mbert,worst5,yor,0.9310167080257088
10,mbert,worst5,wol,0.942307929508388
10,mbert,worst5,xho,0.9431716846302152
11,mbert,top5,twi,0.9705525708850473
11,mbert,top5,kin,0.9664515894837677
11,mbert,top5,ibo,0.9655261586885899
11,mbert,top5,nya,0.9643301242031157
11,mbert,top5,luo,0.9641691118013114
11,mbert,worst5,bbj,0.9256446440704167
11,mbert,worst5,bam,0.9313399309758097
11,mbert,worst5,yor,0.9317930825054646
11,mbert,worst5,wol,0.9465037630870938
11,mbert,worst5,pcm,0.9472084636799991
12,mbert,top5,twi,0.8435574322938919
12,mbert,top5,kin,0.8431107960641384
12,mbert,top5,lug,0.837901926599443
12,mbert,top5,nya,0.8230473534204066
12,mbert,top5,sna,0.8106438571121544
12,mbert,worst5,yor,0.677593985805288
12,mbert,worst5,bbj,0.6955529344268143
12,mbert,worst5,pcm,0.7273053349927068
12,mbert,worst5,wol,0.7336290960665792
12,mbert,worst5,fon,0.7617279044352472
