,LOC,PER,ORG,DATE,Mean
luo,0.9877641473215039,0.9094814960176001,0.991751045394067,0.9878686563654737,0.9692163362746612
ewe,0.9866103219783156,0.9116387837367582,0.9919371636318614,0.9842626700393453,0.9686122348465702
sna,0.9843413830766493,0.9011409298068657,0.9889945892006478,0.9936598169545041,0.9670341797596667
xho,0.9798532547791031,0.9007858740480491,0.9885661155523818,0.9952255168766535,0.9661076903140469
twi,0.9791371796450902,0.9017382701188719,0.9925997459823143,0.9897604304903518,0.9658089065591571
tsn,0.9811596771937222,0.9004768994311606,0.9890984170927475,0.9917036883725762,0.9656096705225516
nya,0.987031032327154,0.8935992553149064,0.9905400551496308,0.9873781435768576,0.9646371215921372
ibo,0.9813340292485014,0.8907028879988237,0.9894831259742306,0.9958269874552396,0.9643367576691988
mos,0.9797446358673169,0.8936596511322767,0.9905865796778865,0.9891700399645867,0.9632902266605168
yor,0.9772355342152412,0.8993614718643334,0.9855869310890136,0.9901961531084384,0.9630950225692566
lug,0.9813210742888021,0.8920751458024183,0.9846752919851485,0.9933925207614566,0.9628660082094563
zul,0.9799384511030417,0.8889958474863761,0.9904973505698078,0.990996702382314,0.962607087885385
kin,0.9827132309371738,0.8807533524237043,0.9905855417851284,0.9929143489404272,0.9617416185216084
wol,0.979144565976143,0.8939818283295203,0.9849535130934229,0.9871227075867164,0.9613006537464506
swa,0.9878239021167753,0.8981673352267023,0.9852930577229138,0.9712077008364688,0.9606229989757149
bbj,0.9715397539042783,0.9013183777014458,0.9859559544747757,0.9807180244580586,0.9598830276346396
pcm,0.9833673501676538,0.9050465812878561,0.9785617322799554,0.968204370001803,0.9587950084343171
hau,0.9704792034661098,0.9013063915127894,0.9885820580458173,0.9741053886508876,0.958618260418901
fon,0.9666633559475777,0.9035318421234639,0.9841318122658632,0.9778826402402746,0.9580524126442949
bam,0.9828069874138755,0.8808534014841782,0.9744897470368667,0.9879629585894697,0.9565282736310975
