,LOC,PER,ORG,DATE,Mean
luo,0.9887636555887501,0.9107280490897587,0.9925167636727211,0.9883262070705789,0.9700836688554522
ewe,0.9876023435836818,0.913337840326451,0.9923285183036771,0.9835639455626499,0.9692081619441149
sna,0.9858065899670913,0.905670517400109,0.9901207629478753,0.9942431609270612,0.9689602578105341
twi,0.9811735836685268,0.907036456715465,0.9938337699521477,0.9898295784396616,0.9679683471939502
tsn,0.980854336048936,0.9028865514519301,0.9915179316435588,0.9934655838589044,0.9671811007508323
nya,0.9887861984341884,0.8990169931913513,0.9926537217583755,0.9866203196512935,0.9667693082588023
ibo,0.9824596355508899,0.8965394046704526,0.9908836140106674,0.9959529188308142,0.966458893265706
xho,0.9788798795012704,0.901361324764791,0.9893257412478809,0.9955141721598806,0.9662702794184558
lug,0.9826614652254088,0.9002269951126595,0.9873320140113586,0.9934952092019029,0.9659289208878326
mos,0.9819529855442105,0.9006004588311083,0.9906061263153031,0.9895092099497464,0.9656671951600921
yor,0.9786899876952275,0.901170347563921,0.9909151550978036,0.9904019048433116,0.9652943488000659
kin,0.9880175981672418,0.8866988228018109,0.9905596760652265,0.992847721942195,0.9645309547441185
zul,0.979676729633988,0.8959174301120537,0.9915087249317176,0.9905243887617298,0.9644068183598723
swa,0.988553066396949,0.9023673611081364,0.9876158402325941,0.9740281541733036,0.9631411054777458
wol,0.9813689900997963,0.8945837075543782,0.9845020476557147,0.9889113687726523,0.9623415285206354
bbj,0.9755350022008425,0.902718860865458,0.9856399517192789,0.9841175203445736,0.9620028337825383
pcm,0.9838750893999922,0.9080472837521028,0.9860823416697021,0.965089922322927,0.9607736592861811
fon,0.970257044844588,0.9068727024255301,0.9840173169466848,0.9788581157951017,0.9600012950029762
hau,0.9714190354606899,0.9033221312802662,0.9892871678548066,0.9744728081270998,0.9596252856807156
bam,0.9832756973375107,0.8885440050540546,0.9778896257878917,0.9877447896505364,0.9593635294574983
