,ORG,LOC,PER,DATE,Mean
lug,0.8893798406098996,0.9036755565908996,0.9366913712571895,0.9128190659721315,0.9106414586075301
twi,0.8939548224929118,0.8849311613569963,0.9167652873949284,0.8506292106635058,0.8865701204770855
sna,0.8910391835856213,0.8284516680661466,0.8817011648054648,0.9290647185031361,0.8825641837400922
ibo,0.892758887985812,0.806719388763501,0.9144019272705941,0.9157588317021396,0.8824097589305117
nya,0.9030007765958825,0.7954022661761809,0.9198118607966935,0.8660348970834291,0.8710624501630466
bam,0.8585404786223895,0.8379636183338528,0.888174373938874,0.8739475731644414,0.8646565110148894
luo,0.8855613373516811,0.8719758117272186,0.8599190526144783,0.8392443216589065,0.8641751308380711
kin,0.8790295712179662,0.7664516869478379,0.908455704795475,0.8944741785378202,0.8621027853747748
zul,0.8911137362337849,0.86026969057428,0.8419651847835372,0.8471594036723827,0.8601270038159962
xho,0.8698500253009617,0.7936708280987879,0.8603599264181301,0.9019561569295368,0.8564592341868541
tsn,0.8655351280795426,0.773147720643847,0.8761544079035881,0.8997142862940772,0.8536378857302637
hau,0.895444331642378,0.7528509914040818,0.9019847439018592,0.8602006844171296,0.8526201878413622
wol,0.8894558148331053,0.7691806357576976,0.9026444943381067,0.8217242622159185,0.8457513017862069
swa,0.825017721737222,0.8526781495661827,0.8821155981481243,0.8022515332629223,0.8405157506786128
fon,0.8874433482503699,0.8077898579441377,0.8749146698108234,0.7807323917740954,0.8377200669448566
mos,0.8708226322488978,0.7694382376528139,0.8639554101941656,0.8010448183107558,0.8263152746016582
ewe,0.8639583045621664,0.7914328906944218,0.8651068910236094,0.6929666784432563,0.8033661911808635
yor,0.8471932073229274,0.6678537884317913,0.8453003217454138,0.8127223419696642,0.7932674148674491
pcm,0.7247570801235711,0.8136915053880904,0.9019565405880452,0.6471535788152322,0.7718896762287347
bbj,0.8249334852366224,0.6205789233324269,0.8504640340215137,0.7062623339258868,0.7505596941291124
