,PER,ORG,DATE,LOC,Mean
ibo,0.7806973559064841,0.9334896453827539,0.9497474559425255,0.9315683751356143,0.8988757080918444
twi,0.7934050732846021,0.9411321132124242,0.922155258161762,0.9034611071720103,0.8900383879576997
luo,0.7956157498917718,0.9266251770237666,0.9209177358916061,0.9112456947538394,0.888601089390246
sna,0.79290054889613,0.9316768718765941,0.9136442874253827,0.9040490293481169,0.885567684386556
nya,0.7899991237459527,0.8924172615765571,0.9318536756168757,0.9118104647456093,0.8815201314212486
lug,0.7658774170284808,0.9290440380922158,0.9431160313532109,0.8874693676998442,0.8813767135434379
hau,0.7906614510314645,0.9139921305354617,0.9299669136232279,0.880383353378084,0.8787509621420595
tsn,0.755168389780938,0.9193257142477553,0.9421858310136976,0.8900174030868961,0.8766743345323218
bam,0.7700665622137447,0.8709695448607574,0.9341916996653598,0.9313327819130676,0.8766401471632324
zul,0.7504016453378262,0.9129704492565924,0.9179884352932044,0.8968785388240484,0.8695597671779178
kin,0.7640667000381214,0.9121524846919984,0.93416092037576,0.8626031350268147,0.8682458100331736
wol,0.8045486402975334,0.8907179357699567,0.9046157966709107,0.8660071476014614,0.8664723800849656
xho,0.7724887355920992,0.8669717385277544,0.9218644607957189,0.8823816512595898,0.8609266465437906
fon,0.7612343493088077,0.9010365546780187,0.8264360497500437,0.9183017401463328,0.8517521734708007
mos,0.7572072082452603,0.8988753918366862,0.8344601945358804,0.899929873461902,0.8476181670199322
yor,0.7645191094436803,0.8854174838703862,0.8853745021377624,0.8317432404083795,0.8417635839650521
swa,0.7788938443539496,0.8510395069429659,0.8703376681271139,0.8164620513066522,0.8291832676826704
bbj,0.7792648207909386,0.8819864575720363,0.8371428085190767,0.7904034775913393,0.8221993911183477
ewe,0.7560981349454964,0.8951282095382874,0.829572900464723,0.8025764028489881,0.8208439119493738
pcm,0.7688157783877021,0.8405640498065103,0.7611578540701136,0.8283356880677307,0.7997183425830142
