,LOC,PER,ORG,DATE,Mean
ibo,0.9664893954310165,0.876983296929669,0.9628929034650162,,0.9354551986085672
twi,0.9469603645229006,0.8880317870330716,0.9600269686678689,,0.9316730400746137
hau,0.940426255995532,0.8819934648584249,0.960999751667015,,0.927806490840324
sna,0.9527322806159859,0.8764747251806014,0.9538466769085222,,0.9276845609017031
nya,0.9557666133780441,0.8839274162114695,0.9433034488838916,,0.9276658261578018
lug,0.9539146918895286,0.8667006268863573,0.9588435937005433,,0.9264863041588097
zul,0.9474153722635847,0.8702492022510729,0.9617899693800778,,0.9264848479649119
tsn,0.9472454320611043,0.8638900989129865,0.9640051938866863,,0.9250469082869257
bam,0.9591047182388891,0.8728007796179355,0.938375638449729,,0.9234270454355178
fon,0.9531221648619261,0.8630994589236075,0.9427212022515159,,0.9196476086790165
wol,0.9274044168122461,0.883208585615023,0.9429663747626639,,0.9178597923966443
xho,0.9308047027195201,0.8753978666587227,0.9470810014044907,,0.9177611902609111
swa,0.9276513761609011,0.8841547676776287,0.9367113741726031,,0.9161725060037109
luo,0.9364747722650341,0.8801852938392066,0.8923619767352015,,0.9030073476131474
ewe,0.9006488978015079,0.8617228030164312,0.9455857138439655,,0.9026524715539682
mos,0.9377705482239075,0.8507448421956325,0.919131967335534,,0.9025491192516913
yor,0.9200574448199774,0.8524693451966527,0.934007445568239,,0.9021780785282898
pcm,0.9229826765482658,0.8725213321511692,0.9089895061953303,,0.9014978382982551
bbj,0.8840714628449585,0.8700242439078005,0.9415768312140403,,0.8985575126555997
kin,0.9242518677914584,0.8701839708571514,0.8997507409029689,,0.8980621931838595
