layer,model,rank_type,language,cosine,config
1,mbert,top5,ibo,0.7733217556855391,use0_use1_con2_max250_bat32
1,mbert,top5,sna,0.7710681849705137,use0_use1_con2_max250_bat32
1,mbert,top5,nya,0.7638664378857819,use0_use1_con2_max250_bat32
1,mbert,top5,twi,0.7561217661497268,use0_use1_con2_max250_bat32
1,mbert,top5,lug,0.7441712192482212,use0_use1_con2_max250_bat32
1,mbert,worst5,bbj,0.5839345272639276,use0_use1_con2_max250_bat32
1,mbert,worst5,pcm,0.6153748608940787,use0_use1_con2_max250_bat32
1,mbert,worst5,yor,0.6177209185444683,use0_use1_con2_max250_bat32
1,mbert,worst5,ewe,0.648935357466619,use0_use1_con2_max250_bat32
1,mbert,worst5,swa,0.659682018110352,use0_use1_con2_max250_bat32
2,mbert,top5,ibo,0.8010779687209726,use0_use1_con2_max250_bat32
2,mbert,top5,sna,0.7989505615924202,use0_use1_con2_max250_bat32
2,mbert,top5,nya,0.7922678726957407,use0_use1_con2_max250_bat32
2,mbert,top5,twi,0.775427595279258,use0_use1_con2_max250_bat32
2,mbert,top5,lug,0.7705244999053639,use0_use1_con2_max250_bat32
2,mbert,worst5,bbj,0.6130714668940364,use0_use1_con2_max250_bat32
2,mbert,worst5,pcm,0.6352096687847446,use0_use1_con2_max250_bat32
2,mbert,worst5,yor,0.6640842748765671,use0_use1_con2_max250_bat32
2,mbert,worst5,ewe,0.6732786573586745,use0_use1_con2_max250_bat32
2,mbert,worst5,swa,0.6942805585388491,use0_use1_con2_max250_bat32
3,mbert,top5,ibo,0.8812010648262976,use0_use1_con2_max250_bat32
3,mbert,top5,nya,0.8744974270766558,use0_use1_con2_max250_bat32
3,mbert,top5,sna,0.870468377567351,use0_use1_con2_max250_bat32
3,mbert,top5,twi,0.8638058735334155,use0_use1_con2_max250_bat32
3,mbert,top5,xho,0.8543210680050329,use0_use1_con2_max250_bat32
3,mbert,worst5,bbj,0.7528209656729139,use0_use1_con2_max250_bat32
3,mbert,worst5,pcm,0.7612492008597899,use0_use1_con2_max250_bat32
3,mbert,worst5,ewe,0.787671361166269,use0_use1_con2_max250_bat32
3,mbert,worst5,yor,0.7949008583249491,use0_use1_con2_max250_bat32
3,mbert,worst5,swa,0.8046783955212109,use0_use1_con2_max250_bat32
4,mbert,top5,ibo,0.9068500228738432,use0_use1_con2_max250_bat32
4,mbert,top5,sna,0.8988475751817622,use0_use1_con2_max250_bat32
4,mbert,top5,nya,0.8926765636005781,use0_use1_con2_max250_bat32
4,mbert,top5,twi,0.8903743862104038,use0_use1_con2_max250_bat32
4,mbert,top5,hau,0.8859964204550506,use0_use1_con2_max250_bat32
4,mbert,worst5,pcm,0.7993387410958149,use0_use1_con2_max250_bat32
4,mbert,worst5,bbj,0.8041460038621518,use0_use1_con2_max250_bat32
4,mbert,worst5,ewe,0.829963716612126,use0_use1_con2_max250_bat32
4,mbert,worst5,swa,0.8346339033068022,use0_use1_con2_max250_bat32
4,mbert,worst5,yor,0.8364388948106906,use0_use1_con2_max250_bat32
5,mbert,top5,ibo,0.9292183612792688,use0_use1_con2_max250_bat32
5,mbert,top5,sna,0.9220908857511074,use0_use1_con2_max250_bat32
5,mbert,top5,nya,0.9196929692902436,use0_use1_con2_max250_bat32
5,mbert,top5,twi,0.9177292123091563,use0_use1_con2_max250_bat32
5,mbert,top5,hau,0.9172939948037052,use0_use1_con2_max250_bat32
5,mbert,worst5,pcm,0.8524568512226618,use0_use1_con2_max250_bat32
5,mbert,worst5,bbj,0.8575865744734323,use0_use1_con2_max250_bat32
5,mbert,worst5,ewe,0.8684732071094317,use0_use1_con2_max250_bat32
5,mbert,worst5,yor,0.8778107747931868,use0_use1_con2_max250_bat32
5,mbert,worst5,swa,0.8785262941236122,use0_use1_con2_max250_bat32
6,mbert,top5,ibo,0.9451428886143219,use0_use1_con2_max250_bat32
6,mbert,top5,twi,0.9375764617833183,use0_use1_con2_max250_bat32
6,mbert,top5,nya,0.9366159883836959,use0_use1_con2_max250_bat32
6,mbert,top5,hau,0.9364861014725199,use0_use1_con2_max250_bat32
6,mbert,top5,sna,0.9360795847261116,use0_use1_con2_max250_bat32
6,mbert,worst5,pcm,0.887665767477201,use0_use1_con2_max250_bat32
6,mbert,worst5,bbj,0.8911376648184386,use0_use1_con2_max250_bat32
6,mbert,worst5,ewe,0.8978822157129932,use0_use1_con2_max250_bat32
6,mbert,worst5,swa,0.9011818844161759,use0_use1_con2_max250_bat32
6,mbert,worst5,yor,0.9037198026016705,use0_use1_con2_max250_bat32
7,mbert,top5,ibo,0.9154190401485962,use0_use1_con2_max250_bat32
7,mbert,top5,twi,0.9090040821336294,use0_use1_con2_max250_bat32
7,mbert,top5,luo,0.9052068616251887,use0_use1_con2_max250_bat32
7,mbert,top5,sna,0.9023543158836325,use0_use1_con2_max250_bat32
7,mbert,top5,hau,0.9020503788991296,use0_use1_con2_max250_bat32
7,mbert,worst5,pcm,0.8344771481342997,use0_use1_con2_max250_bat32
7,mbert,worst5,ewe,0.8486713895059245,use0_use1_con2_max250_bat32
7,mbert,worst5,bbj,0.8488782454109425,use0_use1_con2_max250_bat32
7,mbert,worst5,yor,0.8599872904569005,use0_use1_con2_max250_bat32
7,mbert,worst5,swa,0.8599889163768026,use0_use1_con2_max250_bat32
8,mbert,top5,ibo,0.8988757080918444,use0_use1_con2_max250_bat32
8,mbert,top5,twi,0.8900383879576997,use0_use1_con2_max250_bat32
8,mbert,top5,luo,0.888601089390246,use0_use1_con2_max250_bat32
8,mbert,top5,sna,0.885567684386556,use0_use1_con2_max250_bat32
8,mbert,top5,nya,0.8815201314212486,use0_use1_con2_max250_bat32
8,mbert,worst5,pcm,0.7997183425830142,use0_use1_con2_max250_bat32
8,mbert,worst5,ewe,0.8208439119493738,use0_use1_con2_max250_bat32
8,mbert,worst5,bbj,0.8221993911183477,use0_use1_con2_max250_bat32
8,mbert,worst5,swa,0.8291832676826704,use0_use1_con2_max250_bat32
8,mbert,worst5,yor,0.8417635839650521,use0_use1_con2_max250_bat32
9,mbert,top5,ibo,0.9120219401536908,use0_use1_con2_max250_bat32
9,mbert,top5,twi,0.9107128710633878,use0_use1_con2_max250_bat32
9,mbert,top5,sna,0.9091513743088361,use0_use1_con2_max250_bat32
9,mbert,top5,luo,0.9041059957228094,use0_use1_con2_max250_bat32
9,mbert,top5,nya,0.9011775094071321,use0_use1_con2_max250_bat32
9,mbert,worst5,bbj,0.8667883066329068,use0_use1_con2_max250_bat32
9,mbert,worst5,ewe,0.8699495602003192,use0_use1_con2_max250_bat32
9,mbert,worst5,pcm,0.8700126586869058,use0_use1_con2_max250_bat32
9,mbert,worst5,swa,0.8752000261977871,use0_use1_con2_max250_bat32
9,mbert,worst5,yor,0.8765991491140394,use0_use1_con2_max250_bat32
10,mbert,top5,ibo,0.9280680432487393,use0_use1_con2_max250_bat32
10,mbert,top5,twi,0.9248945212354145,use0_use1_con2_max250_bat32
10,mbert,top5,sna,0.9220742854564096,use0_use1_con2_max250_bat32
10,mbert,top5,nya,0.9194727457530961,use0_use1_con2_max250_bat32
10,mbert,top5,lug,0.9162549710023837,use0_use1_con2_max250_bat32
10,mbert,worst5,bbj,0.8898872599304393,use0_use1_con2_max250_bat32
10,mbert,worst5,ewe,0.8906463553594742,use0_use1_con2_max250_bat32
10,mbert,worst5,pcm,0.8955730420692598,use0_use1_con2_max250_bat32
10,mbert,worst5,mos,0.8969443274242024,use0_use1_con2_max250_bat32
10,mbert,worst5,yor,0.8981787649751656,use0_use1_con2_max250_bat32
11,mbert,top5,ibo,0.9354551986085672,use0_use1_con2_max250_bat32
11,mbert,top5,twi,0.9316730400746137,use0_use1_con2_max250_bat32
11,mbert,top5,hau,0.927806490840324,use0_use1_con2_max250_bat32
11,mbert,top5,sna,0.9276845609017031,use0_use1_con2_max250_bat32
11,mbert,top5,nya,0.9276658261578018,use0_use1_con2_max250_bat32
11,mbert,worst5,kin,0.8980621931838595,use0_use1_con2_max250_bat32
11,mbert,worst5,bbj,0.8985575126555997,use0_use1_con2_max250_bat32
11,mbert,worst5,pcm,0.9014978382982551,use0_use1_con2_max250_bat32
11,mbert,worst5,yor,0.9021780785282898,use0_use1_con2_max250_bat32
11,mbert,worst5,mos,0.9025491192516913,use0_use1_con2_max250_bat32
12,mbert,top5,lug,0.7361059288314019,use0_use1_con2_max250_bat32
12,mbert,top5,ibo,0.7357785329885352,use0_use1_con2_max250_bat32
12,mbert,top5,twi,0.7348822098417784,use0_use1_con2_max250_bat32
12,mbert,top5,sna,0.7297792437294487,use0_use1_con2_max250_bat32
12,mbert,top5,nya,0.7293615198065001,use0_use1_con2_max250_bat32
12,mbert,worst5,yor,0.6065319195943891,use0_use1_con2_max250_bat32
12,mbert,worst5,bbj,0.6189917627556922,use0_use1_con2_max250_bat32
12,mbert,worst5,kin,0.6210933846778044,use0_use1_con2_max250_bat32
12,mbert,worst5,pcm,0.6218505009713279,use0_use1_con2_max250_bat32
12,mbert,worst5,mos,0.6275434237395783,use0_use1_con2_max250_bat32
