,PER,ORG,DATE,LOC,Mean
ibo,0.8256973073496534,0.9282818168639776,0.949413882111993,0.9240070851697488,0.9068500228738432
sna,0.7928943624108811,0.9291314394432465,0.9612336025614748,0.9121308963114465,0.8988475751817622
nya,0.8349979366778842,0.9000175345216593,0.9206889399064188,0.9150018432963503,0.8926765636005781
twi,0.8150683178399736,0.9398422224617173,0.9120730764150041,0.89451392812492,0.8903743862104038
hau,0.8195023680816103,0.9096610221008988,0.9299792423952865,0.8848430492424066,0.8859964204550506
xho,0.8121370725888678,0.8817927713440258,0.9496841360790991,0.8906930161636243,0.8835767490439043
luo,0.7977105947052852,0.9293318869690361,0.9043403166959799,0.8979250926970173,0.8823269727668297
zul,0.795448702171712,0.9098634054255261,0.9072120928695674,0.9003263893023696,0.8782126474422938
bam,0.8023007204507239,0.8673588190114174,0.9279930049077327,0.9036930448766124,0.8753363973116216
tsn,0.780882418915269,0.9094314173206326,0.942944198797362,0.8431023194824572,0.8690900886289301
wol,0.8075536438581599,0.8857857315249947,0.8992631105570439,0.8782730713861948,0.8677188893315984
mos,0.787423398809306,0.911423063684107,0.8797720245724143,0.8877732489204494,0.8665979339965691
lug,0.7378597268483699,0.923683241590995,0.9458845631810563,0.8438108325794478,0.8628095910499674
kin,0.7847998803922772,0.9082778270837184,0.9388014984195192,0.8104415209306209,0.8605801817065339
fon,0.7909005187505502,0.8893425140988658,0.8304405832416059,0.9057812575815527,0.8541162184181437
yor,0.7647306260701353,0.8926348725267208,0.872378114271993,0.8160119663739129,0.8364388948106906
swa,0.7833974740089555,0.8500269114233046,0.882548960526255,0.8225622672686937,0.8346339033068022
ewe,0.7934401894639461,0.9161201409776314,0.7855237960795023,0.8247707399274243,0.829963716612126
bbj,0.7865838728748635,0.868508919978629,0.7961519087068392,0.7653393138882759,0.8041460038621518
pcm,0.7887575472891062,0.7886464237296877,0.741804976528708,0.8781460168357577,0.7993387410958149
