,LOC,PER,ORG,DATE,Mean
ibo,0.9597456699469841,0.8601863841253177,0.964272075673916,,0.9280680432487394
twi,0.9374442750092754,0.8723048118408554,0.9649344768561127,,0.9248945212354145
sna,0.9456342118391518,0.8637685368360485,0.9568201076940288,,0.9220742854564096
nya,0.9454196581318481,0.8710595377607222,0.9419390413667182,,0.9194727457530961
lug,0.9373496727250488,0.8475193994583806,0.9638958408237216,,0.9162549710023837
hau,0.9299753641046035,0.8644728257551751,0.9519141847711249,,0.9154541248769679
tsn,0.9369790049975918,0.8501737270297856,0.9577235873181417,,0.914958773115173
zul,0.9382101396263174,0.8460624236991376,0.9561989313263564,,0.9134904982172705
fon,0.9485129064306166,0.8455082078121918,0.9407904557055612,,0.9116038566494565
bam,0.9557201153096977,0.852924317801226,0.921336426126702,,0.9099936197458752
kin,0.9210735465992952,0.8561797408816271,0.9460298569530199,,0.9077610481446473
wol,0.9147824693280697,0.8741708856628212,0.933231983832926,,0.9073951129412724
swa,0.9136268291804888,0.8687343570911839,0.9316309113628136,,0.9046640325448289
xho,0.9199652284706177,0.8604502178844377,0.9325941038196551,,0.9043365167249034
luo,0.9476947141299767,0.8690510754301431,0.8794842338195872,,0.898743341126569
yor,0.9111016556640974,0.8465866719569821,0.9368479673044171,,0.8981787649751656
mos,0.9348545258860685,0.8361980062538795,0.9197804501326591,,0.8969443274242024
pcm,0.9161592959580845,0.8567458891516083,0.9138139410980864,,0.8955730420692598
ewe,0.8762867532026963,0.8487397305521259,0.9469125823236002,,0.8906463553594741
bbj,0.8801109298826231,0.8567033968448325,0.9328474530638622,,0.8898872599304393
