,LOC,PER,ORG,DATE,Mean
ibo,0.9509382713793509,0.8321460559892597,0.9529814930924618,,0.9120219401536908
twi,0.9255214188834051,0.8426922108399136,0.9639249834668446,,0.9107128710633878
sna,0.9354237042082335,0.8372363183653972,0.9547941003528777,,0.9091513743088361
luo,0.9340905577581027,0.8455231456556671,0.9327042837546582,,0.9041059957228094
nya,0.9330591008886391,0.8420305821071576,0.9284428452255997,,0.9011775094071321
lug,0.9184764135259943,0.823323205433182,0.9532198401035802,,0.8983398196875855
hau,0.9108950813462117,0.8356820608472604,0.9379334923604853,,0.8948368781846524
fon,0.937082743682296,0.8139928593154165,0.931467513901669,,0.8941810389664605
zul,0.9283378530167584,0.8117655059650333,0.9420523363436003,,0.8940518984417974
tsn,0.9185922320092734,0.81709421758864,0.9437817830665186,,0.8931560775548107
wol,0.9047631358591655,0.8542992884647782,0.9181724388876475,,0.8924116210705305
bam,0.9474342028337617,0.8189554964966818,0.9086460900544181,,0.8916785964616206
kin,0.904169910791807,0.8213158980806943,0.9429957639803559,,0.8894938576176191
mos,0.9208481582141406,0.8140591379793435,0.9304296980615224,,0.8884456647516689
xho,0.9203212596835165,0.827527037878093,0.9099929956041839,,0.8859470977219311
yor,0.8847929267049368,0.826305901090018,0.9186986195471631,,0.8765991491140394
swa,0.8830012952655854,0.8394206603525665,0.9031781229752097,,0.8752000261977871
pcm,0.8937358422598566,0.8279148438414005,0.8883872899594605,,0.8700126586869059
ewe,0.858602642434108,0.8161750449552352,0.9350709932116146,,0.8699495602003192
bbj,0.8469301641880055,0.8343328575499296,0.9191018981607857,,0.8667883066329068
