,LOC,PER,ORG,DATE,Mean
ibo,0.9400787754740887,0.822300152588652,0.9419245489640422,0.9573726835676021,0.9154190401485962
twi,0.9279940599031533,0.8294688364677806,0.9468749131255842,0.9316785190379995,0.9090040821336294
luo,0.9272125812940728,0.8225711880595298,0.9389358808324672,0.9321077963146851,0.9052068616251887
sna,0.922824960386548,0.8188853488239138,0.9450634059357126,0.9226435483883554,0.9023543158836326
hau,0.9091019882512855,0.8285353986138181,0.9317960558047693,0.9387680729266457,0.9020503788991296
nya,0.9334223735862148,0.8188272346702392,0.9139477588503101,0.9375486929784851,0.9009365150213122
tsn,0.9124331184084947,0.8017437219614483,0.9300760927062514,0.9511722852183156,0.8988563045736275
lug,0.8887820689353793,0.7995409541353127,0.9443314637739938,0.9512809264441141,0.8959838533222
bam,0.9344462736464717,0.8067822655250092,0.8914863623048129,0.9447092400954147,0.8943560353929271
wol,0.9120424466915319,0.8251964052196674,0.9122053431995865,0.9207448527872018,0.892547261974497
kin,0.8910295214862773,0.7983625238699866,0.9272729538808254,0.9439014671119299,0.8901416165872548
mos,0.9228519804003812,0.8095718092095044,0.9164791201098235,0.9026454332639003,0.8878870857459024
xho,0.9146460193313076,0.8094306656273058,0.892767514850058,0.9322711303185051,0.8872788325317941
zul,0.911317454467631,0.7853663185517094,0.9278958379232534,0.923316049680382,0.8869739151557439
fon,0.9328322974603949,0.8048207972772967,0.908327069480386,0.8607022094913372,0.8766705934273538
swa,0.8640685083500107,0.8134102835496768,0.8750136448887704,0.8874632287187526,0.8599889163768026
yor,0.8571245836268678,0.7784336375190036,0.9087978924556187,0.8955930482261119,0.8599872904569005
bbj,0.8328921313643876,0.8132356364467243,0.8966740965508306,0.8527111172818276,0.8488782454109426
ewe,0.8307829076089335,0.8035692992376905,0.911134830718517,0.8491985204585568,0.8486713895059244
pcm,0.8768443471608959,0.7963819136696433,0.8748612502725699,0.7898210814340899,0.8344771481342997
