,PER,ORG,DATE,LOC,Mean
ibo,0.8850112533282057,0.9618081875571732,0.973119217451048,0.960632896120861,0.9451428886143219
twi,0.8849928355942269,0.9665821615584594,0.9523716032608784,0.9463592467197085,0.9375764617833183
nya,0.897258948405087,0.9433235226485153,0.9521131943368881,0.953768288144293,0.9366159883836959
hau,0.8896534658414116,0.9550180663725298,0.9571397909200927,0.9441330827560453,0.9364861014725199
sna,0.8736544077461436,0.9636545794505005,0.9555086671405201,0.951500684567282,0.9360795847261116
luo,0.8757455570118,0.9633892640483469,0.9509521623372528,0.9497471155850619,0.9349585247456154
bam,0.8756255953730236,0.9235958664003834,0.9629580923461037,0.9507369882237993,0.9282291355858275
xho,0.8719374664662952,0.9343610630917024,0.9592123307453532,0.9433208873477376,0.927207936912772
zul,0.8613521733422275,0.9535515380186049,0.94561624780989,0.9461184005125705,0.9266595899208232
wol,0.8823610028052931,0.9398621811928599,0.9433497485375726,0.9394020988719584,0.926243757851921
mos,0.8729396101679183,0.9508921985730345,0.9358363892403587,0.9431942572627482,0.925715613811015
lug,0.8549744923471353,0.961317344958322,0.9680108368819742,0.9136196079804789,0.9244805705419776
tsn,0.8662347543318587,0.9563604455400868,0.9655908969970294,0.9074119951605131,0.9238995230073719
kin,0.8688246544203807,0.9511453510724927,0.9598051143204935,0.910055035152584,0.9224575387414877
fon,0.8679233730423255,0.935912398648566,0.890930032095905,0.9510868684196891,0.9114631680516214
yor,0.855080745572707,0.9354911636354046,0.9274973860235993,0.896809915174971,0.9037198026016705
swa,0.8669463273522788,0.9164708094155232,0.9228308919781862,0.8984795089187152,0.9011818844161759
ewe,0.8685276149592829,0.9490468387031209,0.8904396890031063,0.8835147201864628,0.8978822157129932
bbj,0.8693694262036308,0.9323958152796903,0.8896949618629632,0.8730904559274704,0.8911376648184386
pcm,0.8594650369250424,0.9068334659484141,0.8502339610939722,0.9341306059413752,0.887665767477201
