layer,model,rank_type,language,cosine
1,mbert,top5,ibo,0.9995287182762866
1,mbert,top5,kin,0.9994744506720795
1,mbert,top5,luo,0.9994552656421511
1,mbert,top5,swa,0.9992255304116276
1,mbert,top5,lug,0.999095188820456
1,mbert,worst5,ewe,0.9927234450976054
1,mbert,worst5,bbj,0.9960508567141736
1,mbert,worst5,xho,0.9974792149123244
1,mbert,worst5,pcm,0.9975886052361936
1,mbert,worst5,mos,0.9980986000984673
2,mbert,top5,ibo,0.9999197133257007
2,mbert,top5,luo,0.9999191678102248
2,mbert,top5,kin,0.9999141516335054
2,mbert,top5,swa,0.9998796909187097
2,mbert,top5,nya,0.9998664198897955
2,mbert,worst5,ewe,0.9986097471607639
2,mbert,worst5,bbj,0.9993691123689566
2,mbert,worst5,pcm,0.9996022902761544
2,mbert,worst5,xho,0.9996111311624682
2,mbert,worst5,yor,0.9996912556057527
3,mbert,top5,kin,0.9999778796368697
3,mbert,top5,luo,0.9999775869326955
3,mbert,top5,swa,0.999965731709648
3,mbert,top5,ibo,0.9999650192698781
3,mbert,top5,nya,0.9999648265325491
3,mbert,worst5,ewe,0.9997090315568479
3,mbert,worst5,bbj,0.9998417947236009
3,mbert,worst5,pcm,0.9999009797892232
3,mbert,worst5,xho,0.999922629103573
3,mbert,worst5,yor,0.9999314254037351
4,mbert,top5,kin,0.9999146686764214
4,mbert,top5,hau,0.999895625070637
4,mbert,top5,twi,0.9998579784015346
4,mbert,top5,zul,0.9998538578589131
4,mbert,top5,luo,0.9998502304234843
4,mbert,worst5,ewe,0.9995923408373134
4,mbert,worst5,pcm,0.9996181598172726
4,mbert,worst5,bbj,0.9997171126012727
4,mbert,worst5,swa,0.999720905865897
4,mbert,worst5,yor,0.9997277697866044
5,mbert,top5,luo,0.9950728677702075
5,mbert,top5,twi,0.9936778567281608
5,mbert,top5,hau,0.9934112088573887
5,mbert,top5,sna,0.9932531787967431
5,mbert,top5,tsn,0.9931455963239895
5,mbert,worst5,yor,0.9806499301292139
5,mbert,worst5,bbj,0.9808232402551206
5,mbert,worst5,mos,0.9816632921614359
5,mbert,worst5,pcm,0.9849630118667922
5,mbert,worst5,ewe,0.9859380537443586
6,mbert,top5,luo,0.9903764696571771
6,mbert,top5,twi,0.9884914965454362
6,mbert,top5,kin,0.988080766100896
6,mbert,top5,tsn,0.9880280518156337
6,mbert,top5,zul,0.9873315699770069
6,mbert,worst5,bbj,0.9595578148609071
6,mbert,worst5,yor,0.9658766346653616
6,mbert,worst5,mos,0.9696539141374623
6,mbert,worst5,fon,0.9719097393704211
6,mbert,worst5,pcm,0.9719509784318018
7,mbert,top5,luo,0.9863332093857092
7,mbert,top5,twi,0.9862241557263952
7,mbert,top5,tsn,0.9849998722552001
7,mbert,top5,kin,0.9840580433059553
7,mbert,top5,zul,0.982795854722421
7,mbert,worst5,bbj,0.9503097154024079
7,mbert,worst5,yor,0.9572323548199311
7,mbert,worst5,mos,0.9610727868993764
7,mbert,worst5,pcm,0.9629913801596234
7,mbert,worst5,fon,0.9638569982345961
8,mbert,top5,twi,0.9804143811774066
8,mbert,top5,luo,0.9802628236179902
8,mbert,top5,kin,0.9764568621092268
8,mbert,top5,tsn,0.9750305777146747
8,mbert,top5,zul,0.9740328105103
8,mbert,worst5,bbj,0.940146690434984
8,mbert,worst5,yor,0.9459267349380833
8,mbert,worst5,pcm,0.9470137659646082
8,mbert,worst5,mos,0.9482729173707837
8,mbert,worst5,bam,0.9497203978653656
9,mbert,top5,ibo,0.9798566411173563
9,mbert,top5,sna,0.9794299558704607
9,mbert,top5,luo,0.9789141222560812
9,mbert,top5,zul,0.9782479663533489
9,mbert,top5,twi,0.9767457212363015
9,mbert,worst5,pcm,0.9409882290156808
9,mbert,worst5,bbj,0.9512147116535917
9,mbert,worst5,lug,0.9548375193528303
9,mbert,worst5,ewe,0.9553522894701619
9,mbert,worst5,mos,0.9570510698741502
10,mbert,top5,luo,0.979689032305032
10,mbert,top5,kin,0.9790224169846624
10,mbert,top5,twi,0.9783830775413662
10,mbert,top5,ibo,0.9761005220934749
10,mbert,top5,swa,0.9747910562437028
10,mbert,worst5,bbj,0.9572644995059818
10,mbert,worst5,yor,0.9578280299901962
10,mbert,worst5,bam,0.9585998763795942
10,mbert,worst5,pcm,0.9602828556671739
10,mbert,worst5,xho,0.961505428655073
11,mbert,top5,luo,0.9812324473168701
11,mbert,top5,twi,0.9790244963951409
11,mbert,top5,kin,0.9789255512878299
11,mbert,top5,ibo,0.9766687874216586
11,mbert,top5,mos,0.9730566549114883
11,mbert,worst5,bbj,0.955240162089467
11,mbert,worst5,pcm,0.9612215510569513
11,mbert,worst5,yor,0.9616022275295109
11,mbert,worst5,wol,0.9634007818531245
11,mbert,worst5,xho,0.9645174900069833
12,mbert,top5,luo,0.9603267698548734
12,mbert,top5,kin,0.9486563995014876
12,mbert,top5,ewe,0.9389929692260921
12,mbert,top5,ibo,0.9348412828985602
12,mbert,top5,mos,0.9344601270277053
12,mbert,worst5,yor,0.891158064827323
12,mbert,worst5,bbj,0.8929288093931973
12,mbert,worst5,pcm,0.8934127734974027
12,mbert,worst5,nya,0.9077683654613793
12,mbert,worst5,xho,0.9089187628123909
