,DATE,PER,ORG,LOC,Mean
kin,,0.9812951571471531,0.978860785303494,,0.9800779712253236
ewe,,0.9865761518105611,0.957307354937626,,0.9719417533740935
fon,,0.9843850048846402,0.9803335580431951,0.9319358642003951,0.9655514757094101
sna,,0.9824357496956913,0.9667925914057841,0.9359324896730431,0.9617202769248395
mos,,0.9803375769695641,0.971716862137473,0.9325994498605512,0.9615512963225296
hau,,0.9906679657501883,,0.9246450224569392,0.9576564941035638
wol,,,0.977475591879223,0.9352658601704295,0.9563707260248262
nya,,,0.9763547498236446,0.9356490562566977,0.9560019030401712
twi,,0.984309530164529,0.9782028876368162,0.8997264270682602,0.9540796149565351
swa,,0.983344666350571,0.9748131977297736,0.9034216451770628,0.9538598364191357
zul,,,0.9805434557241932,0.9228799286937805,0.9517116922089869
pcm,,0.9819819119599557,,0.9178654970161134,0.9499237044880345
ibo,,,0.9606679283233219,0.9377854015590811,0.9492266649412016
xho,,0.9689222718487344,,0.929276539953391,0.9490994059010627
lug,,0.9671667030001897,0.9770862746848816,0.8954201379173382,0.9465577052008031
bbj,,0.9753027916828746,0.9778595346278407,0.8822520590067134,0.9451381284391429
tsn,,,0.986077558415116,0.9034403905331155,0.9447589744741158
yor,,,0.9760998962309637,0.9023725960207968,0.9392362461258803
luo,,0.9715416550801824,0.9075523067861819,0.937846382525233,0.9389801147971992
bam,,,0.9591879701374395,0.9132524988368134,0.9362202344871264
