,DATE,PER,ORG,LOC,Mean
lug,0.9110847301979454,0.8755514350657279,0.9283506402921531,0.9077899395101722,0.9056941862664996
twi,0.8663172702315032,0.9219621897705177,0.9139350735385592,0.9122619370243505,0.9036191176412327
nya,0.8828861647406333,0.9226362498638505,0.9175016458867444,0.8866692621232042,0.9024233306536082
luo,0.8964407328860332,0.8854421912286463,0.9411754649941257,0.8681043345612681,0.8977906809175183
ibo,0.9106711937160457,0.926252295684385,0.9165821948227302,0.7875099573282924,0.8852539103878634
sna,0.9293974073927138,0.8789936608189103,0.9017946043543704,0.8260459079158166,0.8840578951204527
tsn,0.919477179145077,0.8767437739895328,0.932438632468338,0.8043611997937331,0.8832551963491703
zul,0.905788505181094,0.8497116215333085,0.9187864967217727,0.8567381050942972,0.8827561821326181
kin,0.9136229816675181,0.9029693190732324,0.8505438487929927,0.8483812055800354,0.8788793387784447
hau,0.8926395831251158,0.9207063099161401,0.9121195106200306,0.7885181253404763,0.8784958822504407
bam,0.8951831852991338,0.9074219810847376,0.8466223756706982,0.8367584313685599,0.8714964933557823
swa,0.857511992127756,0.8758804402897825,0.8661660447727771,0.879478564081855,0.8697592603180426
wol,0.8901948290908992,0.9243540798037619,0.8713179169547215,0.7464831132819474,0.8580874847828325
mos,0.8420335766796246,0.8829129897395447,0.8982728786419958,0.8040635658337292,0.8568207527237237
xho,0.8710759230602745,0.8946806127773606,0.879157960753002,0.7596793826172156,0.8511484698019631
ewe,0.7307064851805513,0.8815206415557721,0.9170616284309029,0.8203862464087013,0.8374187503939818
pcm,0.7255887066067895,0.9070244650309791,0.8240738602871126,0.8863808150433503,0.8357669617420578
fon,0.7487693453508707,0.893806030054323,0.8881901580827893,0.7927348616160401,0.8308750987760058
yor,0.8312617172785023,0.8155093901350422,0.844541284428857,0.6092453387119979,0.7751394326385999
bbj,0.756344822496047,0.8540046260789665,0.8255908799429775,0.6237639319733442,0.7649260651228338
