,DATE,PER,ORG,LOC,Mean
lug,0.9547572651915572,0.9267771073542753,0.9544370334275617,0.945331733980923,0.9453257849885793
luo,0.9444586306326246,0.9474317513418987,0.9604449576761792,0.9288866889602884,0.9453055071527476
twi,0.9230819286642319,0.9550043078306545,0.9431367714948667,0.9461100639208405,0.9418332679776484
ibo,0.9577439921023285,0.9702488205388341,0.9453251072062143,0.8833533979136076,0.9391678294402461
kin,0.9554018686879027,0.9445719836568797,0.9213575731300712,0.9263714552615484,0.9369257201841005
hau,0.9533890842148405,0.9683500411045267,0.9462585844398617,0.878910896063777,0.9367271514557516
tsn,0.9502911188976808,0.9431441061201512,0.9565002244380393,0.896111076353672,0.9365116314523859
sna,0.9636148963945556,0.9435121959626184,0.9330826718437241,0.9050800200787261,0.936322446069906
bam,0.9500742971711407,0.9654008231147034,0.9014905869663832,0.9145692549095097,0.9328837405404342
zul,0.9507491629882473,0.9186166235137527,0.9426768124719708,0.9147707106989783,0.9317033274182372
swa,0.9244749497427124,0.9534283695784938,0.9069717144113992,0.9276966244595692,0.9281429145480438
nya,0.9354852947271981,0.9692920141018003,0.9376668178864019,0.8636850744145188,0.9265323002824798
wol,0.9156444448363458,0.9689962679744353,0.9361826908728971,0.8644993821570096,0.921330696460172
mos,0.9155635252449426,0.9501814576035749,0.9386549937932326,0.8568086599471736,0.915302159147231
xho,0.944476893485966,0.9285302942963795,0.924446119760554,0.8608389472365384,0.9145730636948595
fon,0.8711785732238627,0.9557013237446991,0.9269415232686148,0.8806603056263519,0.9086204314658821
ewe,0.8227813637075504,0.9470547843539507,0.9450563119253064,0.9036978836995645,0.904647585921593
pcm,0.8188227740930069,0.9639632854574419,0.893816326863928,0.9345246925652586,0.9027817697449089
yor,0.9036499201942924,0.9069272972922006,0.9214839645025141,0.7716244361876938,0.8759214045441752
bbj,0.7898650966305997,0.9256787843266623,0.9018170877688846,0.7574674737230881,0.8437071106123086
