,LOC,PER,ORG,DATE,Mean
sna,0.990925652681745,0.9807242135741049,0.9888082339643631,0.9820802620496312,0.985634590567461
kin,0.9821167433346841,0.9943665860013876,0.9816306881017889,0.9831619911991492,0.9853190021592524
lug,0.9792760437024662,0.9924103201399703,0.9835048521632898,0.9850121598880174,0.9850508439734359
twi,0.9808538211869604,0.9835211069842933,0.9877832917712294,0.9849735763124449,0.984282949063732
hau,0.9840557702830564,0.9896050305107534,0.9808072402602123,0.9761174617791584,0.982646375708295
nya,0.9852745309264843,0.9901732379033821,0.9893118947008401,0.9632573508948534,0.98200425360639
ibo,0.9788631606967721,0.9888861243121962,0.9711647047287716,0.9816905384089545,0.9801511320366736
luo,0.9864686041400742,0.985948050733771,0.9761272569625914,0.9705291569315857,0.9797682671920056
wol,0.974940874573862,0.9796622774046523,0.9831935549122055,0.9743585756077302,0.9780388206246124
xho,0.9818547458307221,0.9643519468642167,0.9822852990245186,0.9817749329765544,0.977566731174003
mos,0.9838550681907857,0.986827351035635,0.9726047495958225,0.963074750717631,0.9765904798849685
tsn,0.9692436137656502,0.9745051422012201,0.977131374665138,0.9843438340272663,0.9763059911648186
zul,0.9783010395237065,0.9774072432018888,0.9824903837956016,0.9652163761065208,0.9758537606569295
bam,0.9788761696377796,0.9843207885612001,0.9605140031929181,0.9678156205471364,0.9728816454847586
ewe,0.9661670170529054,0.9809186056578363,0.9623688716605878,0.96529565899229,0.9686875383409048
fon,0.9703700083220522,0.9644363945824793,0.9659813810830354,0.965735086867686,0.9666307177138133
swa,0.9684598947801679,0.9735205532646289,0.9633808761204794,0.93543100706979,0.9601980828087665
bbj,0.934149377520904,0.9784579306105725,0.9676259321308659,0.9509793016942462,0.9578031354891472
yor,0.9467235460264375,0.9678709930400501,0.9716691245142246,0.942496320470401,0.9571899960127783
pcm,0.9666848496361157,0.9772132944247574,0.9600071138155865,0.9118677596091983,0.9539432543714144
