,DATE,PER,ORG,LOC,Mean
lug,0.9997888538463975,0.9998730529301127,0.9998304552061812,0.9995650918119455,0.9997643634486593
hau,0.9996323476333123,0.9998472463352284,0.9997489167676255,0.9998077457241826,0.9997590641150871
nya,0.9996176081012993,0.999804781389151,0.9997493905827394,0.9995542272777008,0.9996815018377226
sna,0.9996553934424155,0.9993546364527927,0.9998337485825611,0.9996873837466008,0.9996327905560926
kin,0.9995845518488631,0.999877962663908,0.9993694432895128,0.9994792157179877,0.9995777933800678
mos,0.9994791229049387,0.9996429916034562,0.9993601175369541,0.9996800790829761,0.9995405777820812
ibo,0.9997608972620642,0.9997440419933917,0.9991593373972842,0.9993178929000804,0.9994955423882053
twi,0.9994682431502114,0.9993664324308065,0.999703250356336,0.9994122901851736,0.9994875540306318
bam,0.9993485315335598,0.9996621386726187,0.9994961937655873,0.9993805470230819,0.999471852748712
swa,0.999581521344434,0.9994096015769359,0.9995108844307782,0.9993507198509711,0.9994631818007798
xho,0.9998481133211785,0.9987770454341846,0.9996066425001194,0.9995514710723855,0.999445818081967
luo,0.9996286049354032,0.9993020004953865,0.9993558863411623,0.9994125929319899,0.9994247711759854
zul,0.9997488437406694,0.9994997840697625,0.9995663126821805,0.9988798525225768,0.9994236982537972
tsn,0.9995627287784951,0.9993330581411913,0.9995191696714367,0.9989476857594881,0.9993406605876528
wol,0.9991238933126663,0.9992771967586423,0.9996946594272342,0.9992054007427008,0.9993252875603108
ewe,0.9990452992796628,0.9993544005811473,0.9991239099483186,0.9988860286712837,0.9991024096201031
bbj,0.9986715147850358,0.9994193887901004,0.9993551938624579,0.99863664607477,0.999020685878091
fon,0.9986237564854743,0.9986495973362259,0.9995673043945928,0.9991091961110423,0.9989874635818339
yor,0.9989935528514002,0.9988972323926115,0.9992167188745049,0.99860649857509,0.9989285006734017
pcm,0.9981728233402637,0.9991049591837031,0.998806670424936,0.9983254714037454,0.9986024810881621
