,DATE,PER,ORG,LOC,Mean
sna,0.999934699303085,0.9999217306136335,0.9999586124137426,0.9999275077487462,0.9999356375198019
kin,0.9999172491261812,0.999960571839172,0.9999228871867706,0.9999159938094329,0.9999291754903892
xho,0.9999537622898715,0.9998607421195407,0.9999378928869044,0.9999174439769373,0.9999174603183135
lug,0.9999491599995461,0.9999720475538627,0.9998642339067295,0.9998819217738459,0.9999168408084961
nya,0.9998669879652011,0.9999494400742893,0.9999342202919188,0.9999096179082368,0.9999150665599116
zul,0.9999269359752612,0.9998830021811934,0.9999577158185231,0.9998576866810716,0.9999063351640123
hau,0.999865536311161,0.9999259018569915,0.9998934930713759,0.9998943162709977,0.9998948118776315
ibo,0.9999253075154719,0.9999242708840671,0.9997921952123454,0.9998818763153655,0.9998809124818124
mos,0.9998363039089442,0.9998932606010072,0.9998336564023713,0.9998863334158737,0.9998623885820491
luo,0.999802263364503,0.9998973115409739,0.9998594015469966,0.9998617506523768,0.9998551817762126
bam,0.9998316018028192,0.9998859907628663,0.9998372033983681,0.9998649349089203,0.9998549327182434
wol,0.9997725481701871,0.9998933320605442,0.9998903243848284,0.9998377059674443,0.999848477645751
twi,0.9998249286341401,0.9998550332448581,0.9998893004194743,0.9998141547706698,0.9998458542672856
swa,0.999781806700143,0.9999277620188414,0.9998106778701437,0.9998065190900317,0.99983169141979
tsn,0.9998620381817681,0.9998990813537187,0.9998161415517915,0.9997115480313703,0.9998222022796621
fon,0.9997350172760868,0.9998054798866376,0.9998463665389667,0.9998110292567408,0.9997994732396079
yor,0.9997408990018776,0.9998066288851427,0.9998389450051831,0.9996835289123175,0.9997675004511303
bbj,0.9996755630493837,0.9998412416097034,0.9998305772751872,0.9997198649199805,0.9997668117135639
ewe,0.9996987898161638,0.9998593777784938,0.9997161443952177,0.9996811878488956,0.9997388749596927
pcm,0.9994129494537699,0.9998405026557146,0.9996893207782084,0.9996213059515152,0.999641019709802
