,DATE,PER,ORG,LOC,Mean
kin,0.9783233264057022,0.9858748463267742,0.9816271865446144,0.9851356053108445,0.9827402411469839
nya,0.9682462169338478,0.9883341656180461,0.984050579127987,0.984993127439763,0.981406022279911
sna,0.9750079709019888,0.9784167277193705,0.9839026304709695,0.985744590713479,0.9807679799514519
lug,0.9784103261629391,0.9883986222736106,0.9697762082990952,0.9753544346461015,0.9779848978454366
xho,0.9790317020660554,0.9620339430679432,0.9843239193901933,0.981147667219645,0.9766343079359592
hau,0.969253780266396,0.9817550913836934,0.978853940674809,0.9722111399347925,0.9755184880649227
tsn,0.9761386635794892,0.9731034997922817,0.9775592644202076,0.9718234772701199,0.9746562262655246
zul,0.9596310334279514,0.9756756108791743,0.9792473569276907,0.9826641475238915,0.974304537189677
twi,0.96565986762419,0.9768260430620072,0.978243756305742,0.9760226198205195,0.9741880717031146
luo,0.9625471041127789,0.9776166750876704,0.9709320747875412,0.9830600936772925,0.9735389869163207
wol,0.9608459400648587,0.972825431365713,0.9786335254430629,0.9689427296389033,0.9703119066281345
ibo,0.9701158533425149,0.9830541620576512,0.9368017132027708,0.9828459986873535,0.9682044318225727
bam,0.9680797223029888,0.9773804115267639,0.9456251575300627,0.973996172035795,0.9662703658489027
mos,0.94469360432902,0.972835503559654,0.9643201589731607,0.9717478301378005,0.9633992742499088
swa,0.9463441638989065,0.9754685631937944,0.9596080256752758,0.9679752799426199,0.9623490081776491
ewe,0.9518209246987821,0.9609539588505294,0.9531595060556406,0.9580964322309327,0.9560077054589712
yor,0.9340545669809621,0.9544106297031687,0.9560285041605738,0.9532803196736452,0.9494435051295875
pcm,0.8866659448432388,0.9613079342336368,0.9116483795434873,0.9428391044239155,0.9256153407610695
fon,0.8511722078810726,0.9514364638651573,0.9288254686095095,0.9487940620307067,0.9200570505966116
bbj,0.9157267460211671,0.9533695677038242,0.9318381704059849,0.8787575474194583,0.9199230078876086
