,LOC,PER,ORG,DATE,Mean
hau,0.9999673423954053,0.9999765597111908,0.9999616490368932,0.9999422623031978,0.9999619533616717
lug,0.9999305328298513,0.9999803412560012,0.9999456971372596,0.9999683152698489,0.9999562216232402
nya,0.9999280180492791,0.9999694172688293,0.9999602801645663,0.999937930548781,0.9999489115078639
sna,0.9999613498125445,0.9999002666171833,0.9999721166546437,0.9999462656972924,0.999944999695416
kin,0.9999169130798053,0.9999812308453981,0.9999065280177925,0.9999357422585692,0.9999351035503913
bam,0.9999109143735908,0.9999472089580707,0.9999253748692498,0.9998971926275732,0.9999201727071212
ibo,0.9998899868629556,0.9999600422782574,0.9998704830278304,0.999953073741244,0.9999183964775717
mos,0.9999434961701619,0.999936972564817,0.9998802175100469,0.9999059842367639,0.9999166676204474
xho,0.9999250785495424,0.9998137425077649,0.9999439106308143,0.999974426714428,0.9999142896006374
twi,0.9998963376234486,0.9999005173754907,0.9999490109974135,0.9999060340808624,0.9999129750193038
zul,0.999819942153381,0.999920789707656,0.9999422190239461,0.9999583990277477,0.9999103374781827
luo,0.9999016688612162,0.9998914431185711,0.9998908410276368,0.9999418079615685,0.9999064402422482
swa,0.999883149236446,0.9998999720483494,0.9999119556885908,0.9999265040044276,0.9999053952444534
wol,0.9998735639376286,0.9998861808711481,0.9999497879790699,0.9998737738916922,0.9998958266698846
tsn,0.9998224012756151,0.9999047287774154,0.99992026703625,0.9999274033302087,0.9998937001048723
ewe,0.9998131928644637,0.9999074766050965,0.9998610303692895,0.9998593686140338,0.9998602671132208
bbj,0.9997947662135851,0.9999116159149668,0.9999004452793675,0.9997980897049378,0.9998512292782143
fon,0.9998496801049098,0.9997959479638145,0.9999285000726286,0.9997599848550901,0.9998335282491106
yor,0.9997835457379944,0.9998461379689547,0.9998759613325402,0.9998199003135148,0.9998313863382511
pcm,0.9997480033677266,0.9998568924731884,0.9998210365483485,0.9997387187343801,0.999791162780911
