,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.0109787773544667,0.0074512378516828,0.0069451522205099,0.007900231798203,0.0073764591255667,0.0073041346682884,0.0062293097745396,0.0072061682411685,0.0075611677216329,0.0082632722678681,0.0076785270554561,0.0083360226005121
bbj,0.0110397344528792,0.0073210937437124,0.0069936973823132,0.0075869486995543,0.0075922808346149,0.007484948913202,0.0066512404362697,0.0068902596854059,0.0078288496988534,0.0072776976401958,0.0068483632370165,0.0078423647457081
ewe,0.0094713347045853,0.0068255337231448,0.0063101379428189,0.0069537476632604,0.0065732354877354,0.006399896698781,0.0058959821134294,0.005961151479255,0.0066873653235006,0.0059197615379768,0.005875500544486,0.0068031087125746
fon,0.01124702680886,0.0078293202803934,0.0068581005905912,0.0080735933333926,0.0077731741907882,0.0069480970940958,0.0068795959773524,0.0071475608900755,0.0072565750861031,0.006804161772834,0.0064992348122056,0.0074585815941645
hau,0.0111903091024032,0.0081308404523952,0.0075846579962899,0.0080298698268279,0.0078282092786139,0.0075499487633123,0.0064363719252469,0.0067792479920854,0.0069644177322061,0.0068222505607688,0.0061606923865535,0.0072679228783272
ibo,0.00885015375502,0.0062435383772481,0.0059162298118735,0.0068020897040241,0.0067767903184403,0.0062964907112927,0.0059873465859254,0.006214815717044,0.0060606524733657,0.0069363425521563,0.0061678707368931,0.0069850605817312
kin,0.0081376175785408,0.0056993631969817,0.005429175239783,0.0057966370399071,0.0058103432772895,0.0057549116310156,0.0055450115585244,0.0053099585505265,0.0059789761514821,0.0058815053362195,0.0056638242381268,0.0064157103289896
lug,0.0090113725423179,0.0068591347619531,0.0064251793089624,0.0064681215366135,0.0062635128756483,0.0062182659296468,0.0055151648915625,0.0059549485354182,0.0064423619227227,0.0057987063763296,0.0056932745625696,0.0067852648847595
luo,0.0094212120776546,0.0063398430490906,0.0058027244735967,0.0064332197273415,0.0061269464715678,0.0059031083894751,0.0053490036042376,0.0057891999740604,0.0058446359590789,0.0057821456842551,0.0055346393764921,0.0064288068191065
mos,0.0117811261268343,0.0077956467293915,0.0069500883527098,0.0080216495858849,0.0073359482687465,0.0072743710501299,0.0064391375544801,0.0070267114036823,0.007046980554719,0.0068842423424939,0.0062517877883389,0.0075365426920749
nya,0.0095086600310878,0.0063729333691071,0.0061991056469423,0.0067253319091378,0.006535544579151,0.006148305423494,0.0057873219890325,0.0062193960654894,0.0063108308357868,0.006486973273392,0.006032431766016,0.0067701887921127
pcm,0.0105484203068044,0.0076417715021079,0.0071742292924454,0.0076871657773835,0.0071027174188884,0.0069407487740136,0.006397203482038,0.0064041208873959,0.0068547161135938,0.0059743498927673,0.0054920626600202,0.0065710654927594
sna,0.0100473895518007,0.0067752673509176,0.0062258701366317,0.0072172186328316,0.0066795823547636,0.006806659443896,0.0061511599780033,0.0064750631211154,0.0068270919199449,0.0072322779915339,0.0065623485320429,0.0080524226418674
swa,0.0094341658952998,0.0069002355772909,0.0065082334978114,0.0074551374267457,0.0072460446641571,0.0069238226020615,0.0062393939318781,0.0067784752455963,0.0067154874500374,0.0057779585314771,0.0054707224649064,0.0068854859966146
tsn,0.0088919523523145,0.0066813986104534,0.005940152215544,0.0067318255075861,0.0066391753626362,0.0059772116327394,0.0056739928005526,0.0060903127475739,0.0062742556135617,0.006610157338855,0.0058979867464283,0.0068557366357708
twi,0.0089266337829485,0.0060017477829887,0.005755658273415,0.0059602480940839,0.0058981465034548,0.0058440793411591,0.005153304012424,0.005536229856716,0.0054617253052811,0.0051054452652958,0.0046859979852342,0.005780692778444
wol,0.009403032846194,0.0066599427447044,0.0062473266523284,0.0067316326083073,0.0071111792960891,0.00708369623635,0.006180043783047,0.0064561802142861,0.006591191298412,0.0072793071609946,0.0068030614523498,0.0083998763238923
xho,0.0101224714253476,0.0072611898231116,0.0069111562781927,0.0076975615169203,0.0071556366358436,0.0071719924753779,0.0065788377435183,0.0069489657189478,0.0072747395017813,0.0080355622876595,0.0077713006679308,0.0083010162184109
yor,0.0119219421992511,0.0079316539229239,0.0075877917543039,0.0081381526908899,0.008264444521842,0.0076391171622844,0.0072439351539514,0.0072683343707922,0.0072378601677201,0.007521405808499,0.0074107103738848,0.008363981034563
zul,0.0094903605994431,0.0065206860472812,0.0060935175077929,0.0066817899978559,0.0065296678737922,0.0064576993898981,0.0058193850098859,0.0064502193123416,0.0061294491486023,0.006410615415613,0.0067318410228836,0.0071022635144496
