,LOC,PER,ORG,DATE,Mean
ibo,0.911056131582053,0.9809604174881585,0.966905706737969,0.9406812589248951,0.9499008786832689
lug,0.9599923459327417,0.9458736456339529,0.9691360876563567,0.9182854739614225,0.9483218882961185
twi,0.9559780206867043,0.9682604622704508,0.9601046749955202,0.8956028690672259,0.9449865067549753
kin,0.9476069552803936,0.9631350599551882,0.9488449836095917,0.9173269608312197,0.9442284899190982
tsn,0.9251482884609461,0.9602220609857677,0.9720745067759688,0.9193945083453702,0.9442098411420132
sna,0.9280654096632929,0.9612981585684996,0.9503455508514417,0.9278568030315266,0.9418914805286902
bam,0.938424074123086,0.9780031664212151,0.9296336168808785,0.9192401451238916,0.9413252506372678
hau,0.8898713562314325,0.9775969815915319,0.969654222988187,0.9234087449617396,0.9401328264432227
luo,0.9475006869029229,0.9634898834656686,0.9319812448004694,0.9123634873546321,0.9388338256309232
swa,0.9483235381395829,0.9683777093789664,0.9348672283972366,0.9029610879649644,0.9386323909701877
zul,0.9327664331548422,0.9396649869422508,0.9625004325543222,0.9167462235154047,0.9379195190417049
nya,0.9023361783090559,0.9801426336027035,0.9568242919433998,0.9078934814547924,0.936799146327488
wol,0.9022505793901336,0.9804329567809773,0.9598496224305523,0.893777530269402,0.9340776722177664
mos,0.8965624255299258,0.9695075060247389,0.9580451258545499,0.8943635907159585,0.9296196620312933
xho,0.8969662884615233,0.9448670702666926,0.9438468469070201,0.9110716374353272,0.9241879607676409
fon,0.9115573530768682,0.960448663615347,0.9536743116347278,0.8694361484430009,0.923779119192486
ewe,0.9325419098255279,0.9655402591848011,0.9637754171469339,0.8194131543458231,0.9203176851257715
pcm,0.932718785615432,0.9773507239122795,0.924031471827478,0.8048378290324485,0.9097347025969095
yor,0.8210559222512744,0.9321910504114943,0.9518723690599039,0.8885301358754082,0.8984123693995202
bbj,0.8178779155636081,0.9470283285144987,0.9325154297134469,0.7987753313435818,0.874049251283784
