,PER,LOC,ORG,DATE,SWD_mean
bam,0.0064019567444120185,0.008457673514385533,0.007402098060083517,0.0075432230878504924,0.00745123785168289
bbj,0.005472051065225969,0.00997593599549873,0.005630488923088706,0.00820589899103652,0.007321093743712481
ewe,0.005654776764458802,0.007712681941029587,0.004882633584202267,0.009052042602888832,0.006825533723144872
fon,0.006718424567225156,0.010021845411756658,0.0057090729587798705,0.00886793818381193,0.007829320280393404
hau,0.006506369381895638,0.010386612992988375,0.008331373286637245,0.007299006148059561,0.008130840452395205
ibo,0.006368245650719473,0.008350829586561304,0.004620193671598827,0.005634884600112855,0.0062435383772481146
kin,0.006712116985909233,0.00620591635515666,0.0046605575416833744,0.005218861905177619,0.0056993631969817216
lug,0.0035369143361094757,0.0063718217688801815,0.01012744018862577,0.007400362754196976,0.006859134761953101
luo,0.006112502618634608,0.007313134542073385,0.005694248583949957,0.006239486451704579,0.006339843049090632
mos,0.006932370074537175,0.008770164208726783,0.005500406683495385,0.009979645950807026,0.007795646729391592
nya,0.006023308264047955,0.007379163319001236,0.00559710351171816,0.006492158381661284,0.006372933369107159
pcm,0.0058391362713337,0.007807157332990755,0.006981045065458602,0.009939747338648885,0.007641771502107986
sna,0.006160331600312929,0.0079062959212024,0.006280772435729887,0.006753669446425192,0.006775267350917602
swa,0.005396229864345514,0.00520222203749654,0.007448255837516626,0.009554234569804976,0.006900235577290914
tsn,0.00597442499929457,0.007448324025062902,0.006767912142095156,0.006534933275361254,0.006681398610453471
twi,0.00534775136384269,0.007093106891261414,0.004927391809360415,0.006638741067490628,0.006001747782988787
wol,0.005799154234409798,0.009384799614963413,0.005708868653528043,0.005746948475916724,0.0066599427447044945
xho,0.007007408422396111,0.00962713237186108,0.00610448764746252,0.006305730850726832,0.007261189823111636
yor,0.007709959325438831,0.010809261672875436,0.005986122130707372,0.00722127256267413,0.007931653922923942
zul,0.006334841587886331,0.008850794853060506,0.004974793017481716,0.005922314730696598,0.006520686047281288
