,PER,LOC,ORG,DATE,SWD_mean
bam,0.006075981467802194,0.007638050966306764,0.009321548732259544,,0.0076785270554561675
bbj,0.005122571449192037,0.008908918937322596,0.00651359932453488,,0.006848363237016504
ewe,0.00546765327680987,0.006601704115382745,0.0055571442412656324,,0.005875500544486083
fon,0.005685579030341614,0.007709658543262776,0.006102466863012523,,0.006499234812205638
hau,0.005561936734011397,0.007074776205627131,0.00584536422002202,,0.006160692386553516
ibo,0.005935255704571318,0.0073960607278422685,0.005172295778265834,,0.00616787073689314
kin,0.006189093122884515,0.00620565698682185,0.004596722604674142,,0.0056638242381268356
lug,0.00521191804227783,0.004508806975536572,0.007359098669894593,,0.005693274562569665
luo,0.006045308325155929,0.005161234275874449,0.005397375528445991,,0.005534639376492123
mos,0.00557347061476321,0.007181257421052578,0.006000635329201032,,0.00625178778833894
nya,0.005017890913677547,0.007613089006099472,0.005466315378271247,,0.006032431766016089
pcm,0.005022830192501715,0.004926528437863453,0.0065268293496956176,,0.005492062660020262
sna,0.005482760836912348,0.008202329671348707,0.006001955087867827,,0.006562348532042961
swa,0.0056823425561560725,0.004307860189783241,0.006421964648779976,,0.00547072246490643
tsn,0.005729492226237198,0.00630280699715513,0.005661661015892605,,0.0058979867464283115
twi,0.005003232653052692,0.004483667049044016,0.004571094253606134,,0.00468599798523428
wol,0.005231018704307644,0.008552959736334742,0.00662520591640714,,0.006803061452349842
xho,0.007815278751422738,0.008477765919906233,0.007020857332463493,,0.007771300667930821
yor,0.006577868941803899,0.010118390810930578,0.005535871368920198,,0.007410710373884892
zul,0.006477670666299673,0.007821534882168635,0.0058963175201824924,,0.0067318410228836
