,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9999939203262329,0.003499138867482543,0.9999938011169434,0.9999902844429016,0.004418025724589825,0.9999902844429016,0.9999833703041077,0.00576352933421731,0.9999834299087524,0.9999881386756897,0.0048767882399261,0.9999880790710449,0.7560851573944092
bbj,0.9999911785125732,0.004211361054331064,0.999991238117218,0.9999909996986389,0.004268211778253317,0.9999908804893494,0.9999909996986389,0.00423296308144927,0.9999910593032837,0.9999865889549255,0.005203166510909796,0.999986469745636,0.7751500606536865
ewe,0.9999914169311523,0.004129455424845219,0.9999914169311523,0.9999912977218628,0.004193436820060015,0.9999911189079285,0.9999853372573853,0.005403223447501659,0.99998539686203,0.9999853372573853,0.005421748850494623,0.9999853372573853,0.43643176555633545
fon,0.999988853931427,0.004731959663331509,0.9999887943267822,0.9999894499778748,0.004623780958354473,0.9999893307685852,0.999983549118042,0.005720353219658136,0.9999836683273315,0.9999860525131226,0.005296287592500448,0.9999859929084778,0.32552891969680786
hau,0.9999912977218628,0.004203112795948982,0.9999911785125732,0.9999911785125732,0.004195529036223888,0.9999911189079285,0.9999897480010986,0.004536743275821209,0.9999897480010986,0.9999868273735046,0.00514003774151206,0.9999867677688599,0.5534311532974243
ibo,0.9999945759773254,0.003289935179054737,0.9999946355819702,0.9999959468841553,0.002885461552068591,0.9999958276748657,0.9999809861183167,0.006161469500511885,0.9999811053276062,0.999994158744812,0.003439749591052532,0.999994158744812,0.9419992566108704
kin,0.9999967217445374,0.002584221074357629,0.999996542930603,0.9999963045120239,0.0027728797867894173,0.9999961256980896,0.9999921321868896,0.003992999438196421,0.9999920129776001,0.9999971985816956,0.0024018483236432076,0.9999970197677612,0.49108457565307617
lug,0.9999982118606567,0.001928093726746738,0.999998152256012,0.9999922513961792,0.003939046058803797,0.9999921917915344,0.9999954104423523,0.003029354615136981,0.9999954104423523,0.9999976754188538,0.0022126929834485054,0.9999975562095642,0.39676302671432495
luo,0.9999930262565613,0.003770475974306464,0.9999929666519165,0.9999931454658508,0.003716320265084505,0.999993085861206,0.9999849200248718,0.0054871561005711555,0.9999850988388062,0.9999956488609314,0.0029399252962321043,0.999995768070221,0.6184699535369873
mos,0.9999950528144836,0.003195025958120823,0.9999948740005493,0.9999945163726807,0.003335015382617712,0.9999945163726807,0.9999918341636658,0.004029315896332264,0.9999919533729553,0.999987781047821,0.004971712362021208,0.9999877214431763,0.513293445110321
nya,0.9999962449073792,0.00277797132730484,0.9999961256980896,0.9999963641166687,0.0027072683442384005,0.9999963641166687,0.9999912977218628,0.004170149564743042,0.9999912977218628,0.9999935626983643,0.003609928535297513,0.9999935030937195,0.6089538931846619
pcm,0.9999889731407166,0.004725685343146324,0.999988853931427,0.9999841451644897,0.005649453029036522,0.999984085559845,0.9999710321426392,0.007615753449499607,0.9999710321426392,0.9999569058418274,0.009288898669183254,0.9999569058418274,0.4802970588207245
sna,0.9999971389770508,0.0024403224233537912,0.9999970197677612,0.9999958872795105,0.0028743238653987646,0.9999959468841553,0.9999953508377075,0.0030544332694262266,0.9999953508377075,0.9999951720237732,0.003137641353532672,0.9999951124191284,0.36272159218788147
swa,0.9999901652336121,0.004467858467251062,0.9999900460243225,0.9999894499778748,0.004611933138221502,0.9999892711639404,0.9999696612358093,0.007792369928210974,0.9999696612358093,0.9999785423278809,0.006555556319653988,0.9999785423278809,0.6152896881103516
tsn,0.9999945759773254,0.0033123597968369722,0.9999945163726807,0.9999939203262329,0.0035269593354314566,0.9999938011169434,0.9999850392341614,0.0054712556302547455,0.9999850392341614,0.9999947547912598,0.0032582012936472893,0.9999947547912598,0.4859466552734375
twi,0.9999943375587463,0.003395297098904848,0.9999942779541016,0.9999887347221375,0.004753745160996914,0.9999887347221375,0.9999858140945435,0.005332779139280319,0.9999858736991882,0.9999887347221375,0.004769495222717524,0.9999886751174927,0.4460560083389282
wol,0.9999955296516418,0.0030422918498516083,0.9999954104423523,0.9999955892562866,0.0029790285043418407,0.9999955892562866,0.9999860525131226,0.0053053563460707664,0.9999860525131226,0.9999943971633911,0.003364926902577281,0.9999943971633911,0.9181307554244995
xho,0.9999955892562866,0.00302292057313025,0.9999954104423523,0.9999966025352478,0.002669075969606638,0.999996542930603,0.9999915361404419,0.004132377915084362,0.9999914765357971,0.9999964237213135,0.0027190782129764557,0.9999963641166687,0.5596522092819214
yor,0.9999910593032837,0.004247276112437248,0.9999909400939941,0.9999902844429016,0.004415050148963928,0.9999902844429016,0.9999880790710449,0.0048797172494232655,0.9999881386756897,0.9999887943267822,0.004748290404677391,0.9999887943267822,0.7485731244087219
zul,0.9999961853027344,0.002790856873616576,0.9999961256980896,0.9999939203262329,0.0035357382148504257,0.9999937415122986,0.9999926090240479,0.003838036675006151,0.9999927282333374,0.9999949932098389,0.0031927847303450108,0.9999948740005493,0.6275933980941772
