,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9998199343681335,0.018978063017129898,0.9998196959495544,0.999802827835083,0.019862700253725052,0.9998025894165039,0.9997620582580566,0.021814245730638504,0.9997618198394775,0.9998079538345337,0.01960129663348198,0.999807596206665,0.859243631362915
bbj,0.999750018119812,0.022363800555467606,0.9997496604919434,0.9996470808982849,0.026568502187728882,0.9996466636657715,0.9996819496154785,0.02522014081478119,0.9996817111968994,0.9996504783630371,0.026439683511853218,0.9996501803398132,0.8770092725753784
ewe,0.9998070001602173,0.019647760316729546,0.9998068809509277,0.999788224697113,0.020583581179380417,0.9997881054878235,0.9997973442077637,0.020134447142481804,0.9997971653938293,0.9996775388717651,0.02540200762450695,0.9996770620346069,0.8523637056350708
fon,0.9997392296791077,0.022832149639725685,0.9997391104698181,0.999764621257782,0.021700315177440643,0.9997643828392029,0.9997543692588806,0.022166820243000984,0.9997542500495911,0.9996141791343689,0.027772651985287666,0.9996139407157898,0.9377512335777283
hau,0.99992436170578,0.012310226447880268,0.9999241232872009,0.9999048709869385,0.013799956068396568,0.9999046921730042,0.9999166131019592,0.012911396101117134,0.9999166131019592,0.9998568892478943,0.01691802591085434,0.9998566508293152,0.916066586971283
ibo,0.9998990297317505,0.01421503908932209,0.9998987317085266,0.999900221824646,0.014132712967693806,0.9999001026153564,0.9998491406440735,0.017366407439112663,0.9998492002487183,0.9998925924301147,0.014669359661638737,0.9998922944068909,0.8630957007408142
kin,0.9999527335166931,0.009731493890285492,0.9999525547027588,0.9999507665634155,0.009929538704454899,0.999950647354126,0.9999361038208008,0.011297956109046936,0.9999361634254456,0.9999013543128967,0.014044293202459812,0.9999011754989624,0.8115770220756531
lug,0.9999514222145081,0.009862217120826244,0.9999513030052185,0.9998618364334106,0.016628896817564964,0.9998616576194763,0.9999671578407288,0.008116744458675385,0.999967098236084,0.9999222159385681,0.012482785619795322,0.999921977519989,0.607751727104187
luo,0.9998638033866882,0.01650783233344555,0.9998636245727539,0.999866247177124,0.016361450776457787,0.9998660683631897,0.9998457431793213,0.017565365880727768,0.9998456835746765,0.9998419880867004,0.017775630578398705,0.9998416304588318,0.9508166313171387
mos,0.999855637550354,0.017001286149024963,0.9998552799224854,0.9998738169670105,0.0158902145922184,0.9998734593391418,0.9998488426208496,0.017390776425600052,0.9998487234115601,0.9997815489768982,0.020907409489154816,0.9997813701629639,0.9649642705917358
nya,0.9999342560768127,0.011465586721897125,0.9999343752861023,0.9999021887779236,0.013990889303386211,0.9999020099639893,0.9999310374259949,0.011738228611648083,0.9999309778213501,0.9998668432235718,0.016325725242495537,0.9998665452003479,0.9358446598052979
pcm,0.9997458457946777,0.02254858799278736,0.9997455477714539,0.9996338486671448,0.02706368826329708,0.9996333718299866,0.999609112739563,0.02796163596212864,0.9996086955070496,0.999327540397644,0.0366753526031971,0.9993266463279724,0.9394919872283936
sna,0.999918520450592,0.012764165177941322,0.9999184608459473,0.9999070167541504,0.013648065738379955,0.9999068379402161,0.9999499320983887,0.010007884353399277,0.9999498724937439,0.9998705387115479,0.016094474121928215,0.9998703598976135,0.6043567657470703
swa,0.9998802542686462,0.01548538077622652,0.9998800158500671,0.9997319579124451,0.023157041519880295,0.9997316598892212,0.9997413158416748,0.022744055837392807,0.99974125623703,0.9997521638870239,0.022266946732997894,0.9997519254684448,0.686194658279419
tsn,0.9998984336853027,0.014260242693126202,0.9998981952667236,0.9998309016227722,0.018398554995656013,0.9998304843902588,0.9998372793197632,0.018040165305137634,0.9998371005058289,0.9998947978019714,0.014507018029689789,0.9998947381973267,0.7362440228462219
twi,0.9998319745063782,0.018328918144106865,0.9998317956924438,0.9997848272323608,0.02074752375483513,0.9997847080230713,0.9998654127120972,0.01640474982559681,0.9998653531074524,0.999768078327179,0.021538851782679558,0.9997677206993103,0.8422873616218567
wol,0.9998559355735779,0.016982702538371086,0.9998555779457092,0.9998793005943298,0.015545100905001163,0.999879002571106,0.9998220801353455,0.018867451697587967,0.9998217821121216,0.9997926354408264,0.020360447466373444,0.9997925758361816,0.9530942440032959
xho,0.9998425245285034,0.017755404114723206,0.9998422861099243,0.9999047517776489,0.013811947777867317,0.9999045729637146,0.9999163150787354,0.012947778217494488,0.9999160170555115,0.9998906850814819,0.014798054471611977,0.9998903274536133,0.7552173733711243
yor,0.9997034072875977,0.02435544691979885,0.9997031092643738,0.999596893787384,0.028398292139172554,0.9995964169502258,0.9997005462646484,0.02447093464434147,0.9997003674507141,0.9995367527008057,0.030438991263508797,0.9995362758636475,0.8472524881362915
zul,0.999880313873291,0.015476543456315994,0.9998800158500671,0.9998924732208252,0.014674291014671326,0.9998922348022461,0.9999585747718811,0.009091489017009735,0.9999586939811707,0.9998725652694702,0.015966998413205147,0.9998724460601807,0.6028048992156982
