,PER,LOC,ORG,DATE,SWD_mean
bam,0.017400009757693624,0.01156930130218825,0.016723856579119456,0.01138751443795627,0.0142701705192394
bbj,0.017879562017697026,0.01644713377027074,0.010904756837589957,0.016269325522443978,0.015375194537000425
ewe,0.01856736571608053,0.011639803622529143,0.010962082934383943,0.01733178535323532,0.014625259406557234
fon,0.019669796455218602,0.01321676322913845,0.009960542462977173,0.014265669689848437,0.014278192959295666
hau,0.018866963979235152,0.015433819841746299,0.010789849558932474,0.009789993502636207,0.013720156720637533
ibo,0.01945465735025209,0.013282278667702485,0.00885496874434466,0.008289419730317604,0.01247033112315421
kin,0.022174278361489996,0.00944745455217344,0.008762929458498547,0.01014420801129745,0.012632217595864859
lug,0.018594284648315806,0.008477674698042392,0.011074776680288778,0.013850546627509175,0.012999320663539038
luo,0.018602471202029847,0.010876207307774166,0.009177774803902139,0.009766138429768034,0.012105647935868546
mos,0.01916351208183187,0.014502001939035836,0.009984895512388903,0.015321386725645425,0.014742949064725508
nya,0.01767953251601284,0.010020412223639141,0.010550623635936063,0.01131105812783062,0.012390406625854666
pcm,0.01733562022309343,0.01012749656001688,0.011532189760146139,0.016823974359795102,0.013954820225762887
sna,0.017067386770577286,0.014520971953061235,0.009630050659325207,0.007802691540746309,0.01225527523092751
swa,0.017955438259377843,0.008456657690658176,0.011520117209329328,0.01313996204862633,0.01276804380199792
tsn,0.016244560508312134,0.011706018121913075,0.01064167037475272,0.009169376314275723,0.011940406329813413
twi,0.018125132194654725,0.010173238074457913,0.007512096175105398,0.010820784408679174,0.011657812713224303
wol,0.016540850890123693,0.012757907457853435,0.010375983898484265,0.01306394142920908,0.013184670918917618
xho,0.0182905731126084,0.015009752476544236,0.012248839327185124,0.007430255132021557,0.013244855012089829
yor,0.021034543560745078,0.016839053768308077,0.010529106525609677,0.012912629851598467,0.015328833426565325
zul,0.017033175892720465,0.013639790477100178,0.01018248353193485,0.008600056108662102,0.012363876502604398
