layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9353423575302223
1,xlmr,top5,twi,0.930850224835532
1,xlmr,top5,luo,0.9290537725795399
1,xlmr,top5,nya,0.9209416678973606
1,xlmr,top5,tsn,0.9208919932315875
1,xlmr,worst5,hau,0.8502355837202692
1,xlmr,worst5,fon,0.8595260226881349
1,xlmr,worst5,pcm,0.8601868044246327
1,xlmr,worst5,bbj,0.8708742694421248
1,xlmr,worst5,mos,0.8765328836131405
2,xlmr,top5,kin,0.9743678283381771
2,xlmr,top5,twi,0.9724315954493238
2,xlmr,top5,luo,0.9707538872570186
2,xlmr,top5,tsn,0.9687695658052122
2,xlmr,top5,nya,0.9686566931860787
2,xlmr,worst5,pcm,0.9403161762596725
2,xlmr,worst5,hau,0.9407575447838028
2,xlmr,worst5,fon,0.9455342168931837
2,xlmr,worst5,bbj,0.9504132278553852
2,xlmr,worst5,swa,0.9509677646996139
3,xlmr,top5,twi,0.9817398144053174
3,xlmr,top5,kin,0.9801840549939639
3,xlmr,top5,luo,0.9791107332551634
3,xlmr,top5,zul,0.9774074229327115
3,xlmr,top5,tsn,0.9772598905996843
3,xlmr,worst5,pcm,0.9551958155322384
3,xlmr,worst5,hau,0.9582737707472467
3,xlmr,worst5,swa,0.9600252114333115
3,xlmr,worst5,fon,0.9625095608946564
3,xlmr,worst5,yor,0.9637664788729184
4,xlmr,top5,twi,0.9804365944552731
4,xlmr,top5,kin,0.9779724827060452
4,xlmr,top5,luo,0.9771209599135758
4,xlmr,top5,tsn,0.974663111296567
4,xlmr,top5,zul,0.9746107544217791
4,xlmr,worst5,pcm,0.9472376897737578
4,xlmr,worst5,swa,0.952789809022631
4,xlmr,worst5,hau,0.9544558981796364
4,xlmr,worst5,bbj,0.9583277741035858
4,xlmr,worst5,yor,0.9609922046785231
5,xlmr,top5,twi,0.9804492600552448
5,xlmr,top5,zul,0.9799751863851176
5,xlmr,top5,sna,0.9798283422148073
5,xlmr,top5,kin,0.9786029403859918
5,xlmr,top5,tsn,0.9785799546675249
5,xlmr,worst5,pcm,0.9513636757801105
5,xlmr,worst5,swa,0.952290842285404
5,xlmr,worst5,hau,0.9603294559887477
5,xlmr,worst5,bbj,0.9652080280440194
5,xlmr,worst5,fon,0.9684415328038203
6,xlmr,top5,zul,0.973358457738703
6,xlmr,top5,sna,0.9725887357414543
6,xlmr,top5,twi,0.9722159504890442
6,xlmr,top5,kin,0.9706180846536314
6,xlmr,top5,ibo,0.9701811454512856
6,xlmr,worst5,pcm,0.9297261532250937
6,xlmr,worst5,swa,0.9321080941658515
6,xlmr,worst5,hau,0.9493748561128393
6,xlmr,worst5,lug,0.9537813408034188
6,xlmr,worst5,yor,0.9551050632030933
7,xlmr,top5,zul,0.9782161265611649
7,xlmr,top5,twi,0.9774286976227393
7,xlmr,top5,ewe,0.9760779990599706
7,xlmr,top5,sna,0.9739072082134393
7,xlmr,top5,mos,0.9728953815423526
7,xlmr,worst5,swa,0.9552131845400884
7,xlmr,worst5,pcm,0.9580342758160371
7,xlmr,worst5,lug,0.958624481008603
7,xlmr,worst5,yor,0.9592033498562299
7,xlmr,worst5,luo,0.9619691486542041
8,xlmr,top5,twi,0.9762083016909086
8,xlmr,top5,ewe,0.974592522932933
8,xlmr,top5,sna,0.9723505756029716
8,xlmr,top5,fon,0.9716996493247839
8,xlmr,top5,mos,0.9716102618437547
8,xlmr,worst5,swa,0.9538422502004184
8,xlmr,worst5,pcm,0.954327907699805
8,xlmr,worst5,lug,0.9565649491090041
8,xlmr,worst5,yor,0.9576134177354666
8,xlmr,worst5,luo,0.960940991456692
9,xlmr,top5,ewe,0.98019883953608
9,xlmr,top5,twi,0.9792819275305822
9,xlmr,top5,fon,0.9762965784623072
9,xlmr,top5,mos,0.976041643665387
9,xlmr,top5,sna,0.975260717364458
9,xlmr,worst5,lug,0.9582339960795182
9,xlmr,worst5,swa,0.9588229220647079
9,xlmr,worst5,pcm,0.9597013535407873
9,xlmr,worst5,luo,0.9622261810761231
9,xlmr,worst5,tsn,0.9653992263170389
10,xlmr,top5,twi,0.980042209992042
10,xlmr,top5,ibo,0.9765909910202026
10,xlmr,top5,sna,0.9756901688300647
10,xlmr,top5,fon,0.9752191351010249
10,xlmr,top5,ewe,0.9751612635759207
10,xlmr,worst5,luo,0.9571433243928132
10,xlmr,worst5,pcm,0.9595843163820413
10,xlmr,worst5,swa,0.961996398293055
10,xlmr,worst5,lug,0.9637072572001705
10,xlmr,worst5,yor,0.9661386609077454
11,xlmr,top5,twi,0.9812870621681213
11,xlmr,top5,sna,0.9796042751807433
11,xlmr,top5,ibo,0.9794995486736298
11,xlmr,top5,ewe,0.978716441878566
11,xlmr,top5,nya,0.9778201178862498
11,xlmr,worst5,luo,0.9607050463005349
11,xlmr,worst5,pcm,0.960763699733294
11,xlmr,worst5,bbj,0.9672526201376548
11,xlmr,worst5,zul,0.9676847435809948
11,xlmr,worst5,lug,0.96773201668704
12,xlmr,top5,twi,0.9984379662917211
12,xlmr,top5,sna,0.998303968172807
12,xlmr,top5,ibo,0.9981448650360107
12,xlmr,top5,kin,0.9981229076018701
12,xlmr,top5,nya,0.9980822343092698
12,xlmr,worst5,luo,0.996749809494725
12,xlmr,worst5,lug,0.9967839651637607
12,xlmr,worst5,bbj,0.9969582259654999
12,xlmr,worst5,zul,0.9969658454259237
12,xlmr,worst5,yor,0.9970795810222626
