,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.8181827664375305,0.8018767833709717,0.779913604259491,0.7415666580200195,0.7368650436401367,0.7769431471824646,0.7471501231193542,0.6827348470687866,0.674739420413971,,,
bbj,0.6922893524169922,0.6529426574707031,0.6280055642127991,0.6365636587142944,0.629703164100647,0.6827208995819092,0.6889148354530334,0.7377897500991821,0.7262073755264282,,,
ewe,0.7206802368164062,0.678135871887207,0.6733767986297607,0.773344874382019,0.8475322127342224,0.8783822655677795,0.8697075843811035,0.872073233127594,0.8353556394577026,,,
fon,0.8226435780525208,0.816174328327179,0.7287673950195312,0.7158605456352234,0.7112337350845337,0.7655326128005981,0.7639486193656921,0.746373176574707,0.7025399804115295,,,
hau,0.8721709251403809,0.8399639129638672,0.8424934148788452,0.9143038392066956,0.9244442582130432,0.9158116579055786,0.9195206761360168,0.9312256574630736,0.929046630859375,,,
ibo,0.7055875062942505,0.6795893907546997,0.5888973474502563,0.6335862278938293,0.604568600654602,0.6784726977348328,0.6445974707603455,0.6246420741081238,0.6288800239562988,,,
kin,0.9477903842926024,0.9443318247795104,0.928600013256073,0.9391054511070251,0.9279538989067078,0.931685507297516,0.9062721133232116,0.8913580179214478,0.8993881344795227,,,
lug,0.8841750621795654,0.8459154963493347,0.8447057008743286,0.8391217589378357,0.8314868211746216,0.8497264385223389,0.8375630378723145,0.8162677884101868,0.8045094609260559,,,
luo,0.8168522715568542,0.8679895401000977,0.919392228126526,0.9289035201072692,0.9317599534988404,0.9491984844207764,0.9354206919670104,0.9149441719055176,0.8820734620094299,,,
mos,0.6922057867050171,0.6633995175361633,0.6504125595092773,0.6212337613105774,0.649537980556488,0.7009658813476562,0.7238230109214783,0.7355276346206665,0.6918549537658691,,,
nya,0.795962393283844,0.7992389798164368,0.7815234661102295,0.8056067228317261,0.8227741718292236,0.8271739482879639,0.8308626413345337,0.8385357856750488,0.7688581943511963,,,
pcm,0.8326238393783569,0.8059124946594238,0.7890642881393433,0.789590060710907,0.7959020733833313,0.8295062184333801,0.8381845951080322,0.8474504947662354,0.7870577573776245,,,
sna,0.7348843812942505,0.7211660742759705,0.7026955485343933,0.7331345677375793,0.7122688889503479,0.7742626070976257,0.822845995426178,0.8305036425590515,0.8458288311958313,,,
swa,0.856289803981781,0.845199465751648,0.8104469776153564,0.8249915242195129,0.8483332991600037,0.8403623104095459,0.8442414402961731,0.8685160279273987,0.87619948387146,,,
tsn,0.8890408873558044,0.8791003823280334,0.8539307713508606,0.8874518275260925,0.8795856237411499,0.9030073285102844,0.8914622068405151,0.8733569979667664,0.9302607774734496,,,
twi,0.9845199584960938,0.9761919379234314,0.9625973105430604,0.9660417437553406,0.9594964981079102,0.9587863683700562,0.9544552564620972,0.9565483331680298,0.9671258330345154,,,
wol,0.8406172394752502,0.7957450151443481,0.7713959217071533,0.7699711322784424,0.7674904465675354,0.7883822321891785,0.8211208581924438,0.8473930954933167,0.8340480923652649,,,
xho,0.6491777300834656,0.6007956862449646,0.5663970708847046,0.5633002519607544,0.5740008354187012,0.6058528423309326,0.6304718852043152,0.6636028289794922,0.6385242342948914,,,
yor,0.7313758730888367,0.6786448955535889,0.672198474407196,0.6588701009750366,0.628002941608429,0.7312467098236084,0.7340294122695923,0.7750976085662842,0.7558115720748901,,,
zul,0.8892574310302734,0.8687905669212341,0.8532639741897583,0.8205233812332153,0.8130415678024292,0.7594872117042542,0.7816175818443298,0.7943378686904907,0.7888786196708679,,,
