,PER,LOC,ORG,DATE,SWD_mean
bam,0.026028696777757432,0.01878473528995528,0.015345990686000732,0.014156432628624316,0.01857896384558444
bbj,0.02529456468164426,0.021782075869850814,0.016073599384981208,0.016191536228689074,0.01983544404129134
ewe,0.025851484123450064,0.015367379150120541,0.012562799065563013,0.021882529494178016,0.01891604795832791
fon,0.027943510129261995,0.018929279014628264,0.014976607109929319,0.017708442203911545,0.01988945961443278
hau,0.023932229945785366,0.019580895570470602,0.01315470689405629,0.01110993037764274,0.01694444069698875
ibo,0.022919849272057036,0.015709475926996674,0.011368868082172412,0.010794666013680398,0.01519821482372663
kin,0.02559723383092205,0.012721124211566348,0.01132332346332987,0.011393434867386532,0.0152587790933012
lug,0.02585566408924933,0.012242700101523951,0.015841968344830093,0.013506726409104886,0.016861764736177065
luo,0.025208118545378966,0.01335845998255536,0.01224732199079881,0.012946935717081942,0.01594020905895377
mos,0.027709249958206783,0.018410785085507086,0.012528353056950436,0.023629035262274556,0.020569355840734715
nya,0.025823548448897782,0.01508887208001397,0.011248110012274992,0.012179547394225665,0.016085019483853102
pcm,0.025429850262298714,0.016058961575254216,0.014166535091135302,0.019618341226305347,0.018818422038748395
sna,0.026998627074135584,0.01812815386983857,0.012470543125346012,0.010272576626448426,0.016967475173942148
swa,0.025573807082764688,0.012913560429296922,0.013184509631173569,0.014230282944481587,0.01647554002192919
tsn,0.026261894962772203,0.015696881388066686,0.012352245415968355,0.010231066637970798,0.01613552210119451
twi,0.025562253724274342,0.013452640256218729,0.009633587183088821,0.0145409242641108,0.015797351356923173
wol,0.024321763420630305,0.018841576010345307,0.013163720236661902,0.013647878236042743,0.017493734475920064
xho,0.025352679635943787,0.02036076980220969,0.01429905577788304,0.010756474788649939,0.017692245001171614
yor,0.02598088086779171,0.022547743594259373,0.01604517545638373,0.016943623736551672,0.020379355913746622
zul,0.02468156130908028,0.017816910181863932,0.012216192882078758,0.012110240823858476,0.01670622629922036
