,1,2,3,4,5,6,7,8,9,10,11,12
nya,0.9339190274477005,0.974990114569664,0.9827604442834854,0.9813670068979263,0.9822274297475815,0.9691903740167618,0.9753742218017578,0.9777267575263977,0.9791008035341898,0.9808217883110046,0.9850077430407206,0.9986579815546671
twi,0.9416701793670654,0.9777926504611969,0.9845143109560013,0.9842658042907715,0.9854985475540161,0.980428621172905,0.9844473153352737,0.9863940278689066,0.9888122081756592,0.9858613014221191,0.9833726286888123,0.9985297520955404
sna,0.9283088594675064,0.9732319712638855,0.9783889800310135,0.9768388569355011,0.9784236550331116,0.970810741186142,0.9771031141281128,0.9732709725697836,0.9757221142450968,0.9770704706509908,0.9809520443280538,0.9983675678571066
kin,0.9514263421297073,0.9800810515880585,0.9859270006418228,0.9835709929466248,0.9844436496496201,0.9791910946369171,0.9835411012172699,0.9836953083674113,0.9834582805633545,0.9823382894198099,0.9799109101295471,0.9983261028925577
mos,0.8910735845565796,0.9613590836524963,0.9731806963682175,0.9710036665201187,0.971408411860466,0.9635421484708786,0.9710214883089066,0.9767193794250488,0.9802271326382955,0.9800976117451986,0.9821441968282064,0.9983136057853699
wol,0.9201924800872803,0.9699694812297821,0.9782630205154419,0.9748165905475616,0.9749551117420197,0.9663420468568802,0.9731920212507248,0.9711204369862875,0.9751781622568766,0.9759254256884257,0.9806327025095621,0.9982713063557943
zul,0.9250661879777908,0.9721492677927017,0.9803010374307632,0.97820845246315,0.9794321656227112,0.9720280319452286,0.9773475527763367,0.9778472979863485,0.9818015297253927,0.9798632264137268,0.9803893367449442,0.9981751839319865
tsn,0.9304061383008957,0.9728575348854065,0.98086017370224,0.9786043614149094,0.9805636405944824,0.9729850739240646,0.9781509935855865,0.9770976503690084,0.9796962936719259,0.9793550570805868,0.9796669483184814,0.9981277386347452
ewe,0.9202651977539062,0.9691501557826996,0.9778611958026886,0.9760804623365402,0.9771516174077988,0.968519777059555,0.9749043881893158,0.9780139525731405,0.9814138412475586,0.9793281555175781,0.9801943500836691,0.9980446298917135
xho,0.9068773984909058,0.9651827365159988,0.9759185016155243,0.9736656546592712,0.9751491546630859,0.9664984196424484,0.9715728908777237,0.9661151766777039,0.9706016977628072,0.9690682888031006,0.9740068912506104,0.9979299505551656
luo,0.9369845390319824,0.9760215580463409,0.9822474420070648,0.9807631969451904,0.9827114343643188,0.9764057546854019,0.980697974562645,0.9799419442812601,0.9808773001035055,0.9751318295796713,0.9756033023198446,0.9979164799054464
ibo,0.9252611696720123,0.9713741093873978,0.9800602942705154,0.9777516722679138,0.9772020876407623,0.9709562808275223,0.9729478806257248,0.9683518012364706,0.9734382430712382,0.9731880029042562,0.9776238997777303,0.9979061285654703
fon,0.8835549205541611,0.9562621712684631,0.9700878262519836,0.9678024500608444,0.9681523591279984,0.9604796022176743,0.9691380113363266,0.9709908167521158,0.9765869379043579,0.9767692883809408,0.9767657915751139,0.9979022343953451
bam,0.8927238136529922,0.9614698737859726,0.9723538160324097,0.9693184942007065,0.9701289981603622,0.9638823717832565,0.9742597192525864,0.9723918040593466,0.9740612308184305,0.9737524588902792,0.9754867752393087,0.9978169798851013
lug,0.9226593673229218,0.9693671315908432,0.9778336882591248,0.9762252569198608,0.9770360440015793,0.9716915935277939,0.9768000394105911,0.9788241585095724,0.980580727259318,0.9810824195543925,0.9783972104390463,0.9977546334266663
swa,0.899548128247261,0.9604794681072235,0.9709040820598602,0.9673246592283249,0.9694157838821411,0.9593124985694885,0.9663813412189484,0.9762421250343323,0.9754790465037028,0.9746132294336954,0.9739303191502889,0.997526208559672
pcm,0.9004441499710083,0.9585669487714767,0.9692733138799667,0.963497668504715,0.9637168794870377,0.9504994451999664,0.9595652669668198,0.9733243783315023,0.9757416248321533,0.9731839299201965,0.9745840231577555,0.9975094000498453
hau,0.8784320801496506,0.9517343938350677,0.9651322811841965,0.9648250639438629,0.965138629078865,0.9575545489788055,0.9659316539764404,0.9720089832941691,0.9767752885818481,0.9739854534467062,0.9744220972061157,0.9974339207013448
bbj,0.8911848217248917,0.9604658037424088,0.971437618136406,0.967040166258812,0.9661807268857956,0.9550398141145706,0.9647953510284424,0.965501586596171,0.9692109823226929,0.9683025280634562,0.9692481358846029,0.9971266786257426
yor,0.8846010714769363,0.9561154246330261,0.9713897258043289,0.9691307693719864,0.9699021428823471,0.9610414206981659,0.9676294475793839,0.9660801887512207,0.9710427323977152,0.963472326596578,0.9682051142056783,0.9964301586151123
