,PER,ORG,DATE,LOC,Mean
luo,0.9628688437823408,0.9866806521009408,0.9804135652730733,0.9799407381522975,0.9774759498271631
kin,0.957420994531624,0.9798953651168588,0.9850601976505334,0.9746585126887815,0.9742587674969494
nya,0.9559913886606745,0.9863109643935609,0.9747700056622575,0.9787945911474737,0.9739667374659917
twi,0.9635665987732808,0.9879552487583378,0.9679024587512391,0.9736366899618625,0.9732652490611802
tsn,0.9551845471787338,0.9854188487539152,0.9897013922702923,0.9611200583881098,0.9728562116477627
sna,0.9571908249269696,0.9791032427061046,0.9914850454492167,0.9625122488913038,0.9725728404933986
ibo,0.9570296527914415,0.9856980740348016,0.9845321051141025,0.960636827593661,0.9719741648835016
hau,0.9564346568819398,0.9814638867121015,0.9868542467801945,0.9624711249856513,0.9718059788399719
zul,0.9550339666823953,0.9786230175869844,0.9829032672583223,0.9689134485688035,0.9713684250241265
swa,0.9551043007570772,0.9843105304183554,0.9696538082394761,0.9751437990952148,0.971053109627531
lug,0.9447333479852524,0.9848927934583002,0.9891984074485923,0.9623260602575736,0.9702876522874296
wol,0.9590138852923904,0.9784762698489069,0.9740159183996936,0.9529251898914823,0.9661078158581182
xho,0.9579226392989892,0.9680819734156719,0.9880441102361268,0.9494061471137587,0.9658637175161366
bam,0.950184315083727,0.9440504959138665,0.9825739201483563,0.9732858128421065,0.962523635997014
mos,0.9432250735646128,0.9816074679465623,0.966511262132075,0.9570602121653676,0.9621010039521545
fon,0.956804402235352,0.9760478285425959,0.9585493675338215,0.9556735997392896,0.9617687995127646
ewe,0.9602952097997124,0.9835963845061639,0.9231442316058047,0.9698127206762142,0.9592121366469737
yor,0.9383931242871463,0.9782698086161662,0.9602329872949864,0.9345309189182665,0.9528567097791414
pcm,0.9555822652455003,0.9647632081334793,0.8890440024593272,0.9766713800071455,0.9465152139613631
bbj,0.9607045794995103,0.9736214988409098,0.9233675839838411,0.9276464438581509,0.946335026545603
